sport_stuff;boy_toy;gardening;music_rap;sport_stuff;hightec;books;girl_toy;music_rap;books
4,23791835980393;1,79917299747467;0,854279612588826;3,89839134267456;4,58907728436826;3,28456822190646;4;1,39634363278576;2,92084566919172;4,38079623942301
3,65512587859068;1,0042567597722;0,5;0,543191162656616;2,99012796906295;0,815007154045164;3,62048292160034;4;1,25;2
4,68462538890756;1,5;1,25;2,5;3,47210472751041;4,2701752014785;3;0,861793311015607;2,1174446386832;3,15050271672686
2;3,66967062403898;4,26038233761694;1,6083870551588;1,70797368451393;3,39492314979198;2,49233617377111;3,03623813252721;1,61525454400818;2,54304742838398
1,84290544355423;3,5;3,5;1,73460594924847;1,72100315742241;3,17754758064521;3,69227782203456;3,5;2,00187683105469;2,27148912394023
4,4544942888685;0,5;0,789320718166102;2,43861082542623;4,01594961109383;1,42611050605774;2,56043251909336;0,5;1,93869474201402;3,45304224894058
3,50988634606352;0,5;0,713881212851909;1,49846616596843;4,69416749276881;4;2,6717959291636;0,5;1,96031332015991;3,51754372823869
3,5;0,5;0,5;3,64356423665004;3,34001237449237;3,98266797046301;3,0544604780406;0,5;1,69049550252524;2,46325856887887
1,31784231020969;1,17072499900624;1,83926539278555;0,184433460235596;1,96998715400696;2,3238983078971;4,5;3;1,25;4,5
2,91665217323073;0,805584483922266;0,5;1,09418554724855;3;1,42249923591618;2;4;0,569997431975788;2
3,27037142416014;0,842376151048754;0;3;3,98003756579945;3,24481224047244;2,37496399879456;1,5;3,51865587547359;4
3,24339521967033;0,5;0,57024411464587;1,48464482672729;3,37839743046947;4;3,91536872736894;0,5;1,69667937825279;2,36268987523517
1,01510404749545;4,48470601881142;1,75288726308052;1,20713475635607;1,1031119125444;4,08603421276716;3,91084063980302;4,5;1,51900705626188;3
3,90122113791351;0,5;0,5088700288948;1,70288934498229;4,65348383488761;3,87015380937148;3,15232891084269;0,5;2,73160056105424;3
1,7228024330562;0,560759567451086;4,5;1,83448010698635;1,5;2,25;4,52818137338766;1,5;1,25;4,5
2,37288117408752;1,65087303991936;4,23369974374478;0,64795518114602;1,12808665313203;1,70873513990489;4,5;1,5;1,71555230799855;4,90336404550046
1,75033269810971;4,27305805649285;2,88290707575293;2,14316780359632;1,5;3,5;2,44261693043756;4,5;1,39144714008618;4,48738145828247
1,48801282187366;3,42942079013652;1,75;1,25;1,49317376291993;0,589108744910503;4,45333810590829;2,29925865414518;1,15399466275889;4,66638024322054
1,5;4,72634439204184;2,25;2;1,43229736594125;3,5;3;4,5;2;3,23490780276941
1,5;1,25;4,40994757898615;0,965320775036384;1,22985200594638;2,25;4,92481845055;0;1,27182559751525;4,65515131766682
1,00181522453288;4,3396211077178;3,00773269450652;2,99203672539072;1,5;3,5;2,71042403146179;4,5;2,83549393519549;3
1,87264727189795;0,66190797517165;4,64445805859028;0,277118474245071;1,49348485469818;0,98185685904783;4,48693303507144;1,55757834089807;0,589332656045134;4,28064817156673
4;0,5;0,75;2;4;3,47071703172788;2,71686533406231;0,5;1,83081309629176;1,78042256832123
1,67594151323472;3,5;3,79584567984373;1,72688669838332;2;3,27010431060107;1,28650722340052;3,22604671550265;1,5;2,77592216561359
4,95198385694622;0,75;0,75;3;3,21731743319766;4,53337174306315;4;1,51541120117317;3;3,85929602517714
4,76980374649624;0,5;0,75;2,894458522971;3,85309472347288;4,10324675454909;2,38698714151373;0,5;2;3
3,5;0,5;0;4,77615266282864;3,5;2,00138387549733;3,05885214640705;0,5;2,992398728613;4,59140134770023
1,31738081123558;3,45370196013418;2,72047123858727;1,5;2;3,69806632804594;2,5;3,90276591894346;1,5;2,5
3,96926775061026;1,51367662544999;1,09522443944366;2,19109441814529;3,01861762163165;4,29571162969606;2,05151007978782;0,706537167172198;2,78938362830755;3,450851119799
1,25;2,25;0;0,166589722037315;1,26378105756071;1,75;4,44484148893731;3,23421050851895;0,796304019771658;4,2185636135836
1,3795375043431;4,80893270755603;3,78953998130259;2,41104142433547;1,85087014075875;3,2259493569033;2,43107664232658;4,57082001472396;2,45850858067093;2,95655931856323
1,02772742138604;1,25;4,21037842808775;1,25;1,5;2,83121078895927;4,89463512594562;1,5;1,35718461328986;4,17991125824857
3,41787846173061;0,5;0,5;3;3,34097609684848;3;3,40978276841798;0,5;4,52108589164963;1,9233763930031
1,31137585639954;0,5;0,5;3,13414537447232;3,11366102849769;3;3,9433171893206;0,5;4,90202319803742;4,02355037770399
2,53170013427734;0,99232486215994;0,530720633701757;2,02917957305908;4,02311969596107;2,46653066364421;3,61513772635494;1,00959319621771;3,77033604391401;3,18590343100294
4;0,548955766972599;0,896374770391907;3;3,11124371556157;3,5;4;1,35806584514587;2,9696760647789;3,89184035588607
4,4463714945346;0,94336909518734;0,63434586330985;3,04737077888445;4;4,39182758331299;4;1,5;3;1,03924250602722
0,742973412034555;1,22174733794376;2,47205551526139;1,99289178289142;0,627069730370804;0,649121747887284;4,99771005473924;2,32244925495351;0,627021830588124;4,09529115869444
1,5;1,08512944010325;4,63489483605833;2,97535967826843;1,41990604876536;1,80134999752045;4,5;1,31088397293858;1,25;3,25600218772888
1,66453868787016;4,5;2,31618147264988;2;1,5;1,43687164783478;3,04862586830213;4,02756071090698;2;3,57003563995009
4;0,5;0,932673572764114;1,4772243744122;3,046593581348;4,79118622922859;3,25993585586548;0,5;1,05173230171204;2,84285050576685
4,9132204837693;0,524720054829828;0,999771128175674;3,53842798040175;4,54430426449715;4,19895790014367;3,00267808046317;1,40725388350303;3;4
4,80857344428477;0,592193671545104;0,931592876525406;3,44378984973011;4;3,5;3,49543751240495;1,29020952539994;3;4
4;0,5;0,815599036549963;2;1,16299021244049;4;3;0,5;2;3
3,10736621921294;0,5;0,75;2;3,56731462784452;4,23666990326562;2,91923040008137;0,5;2,02820668324279;3,09173754467244
4,27640965919774;0,5;0,75;1,39999219235032;3,2941101995735;4,39855580655791;3;0,5;2,50577112078004;2,42809947134373
3,11762656556332;1,52337723296293;1,25;2,76654630935124;1,73380303382874;4,57419419641336;3;0,626418945671254;2,08519673072044;3,87179958907505
2,02214741706848;4,92696785550889;2,25;2,47788225648826;1,19295581997976;2,8449490070343;3,17584671041735;4,47482306532321;2,53459556099707;2,23359257831871
2,97860343892994;0,927009759669662;0,5;1,71108240038673;3,34175345736637;0;0,543091893196106;4,39858983056554;1,5833881190435;1,22300336520327
4;0,5;0,514051795943664;1,54792699243311;4,51618615329088;3,16741196725863;2,20965881189781;0,5;1,72735269401565;2,97150244702189
1,5;4,48099393792497;2,25;2,51353245950934;1,5;4,44163992369624;2,04727282191034;4,42031135010548;1,67123713654989;1,47301506996155
3,5;0,5;0,5;3;3,55818190032532;3;2,44358790174294;0,5;1,4441137073767;3
4,96076549587807;0,5;0,616369068676778;1,72075668290293;3,30159247587509;4,63719284890089;3,00543271610766;0,5;2,16721147260033;3,98877585585638
1,00753879547119;0,910340819698917;0,644030446719392;2,391472202908;4;3,5;3,74614182894404;1,98592174378499;2,31366045880768;3,61590725119035
2,10933178761477;1,4241332481262;0,5;1,33818719249134;2,97543956943575;1,25;2;4;1,25;2,03698140058526
1,13197497657127;4,44756399022767;1,44330869798703;2,07390473460495;1,03237512243557;2,64027965703992;2,10729178325613;4,85458021417939;2;3
1,19927501678467;1,82711579689156;4,51771352650491;1,37557056447285;1,5;2,3225015168183;4,74045602918624;1,3643803397959;1,25;4,5
3,44043018829097;0,5;0,5;3,8903521666724;3,46876272674127;3;1,42285694387874;0,5;3,97132401679238;3,76703632938072
4,94450166818895;1,07412175977329;1,25;2,16107918562418;3,69832467972223;4,5;3,5714342424513;0,75;2,5;2,56685662854782
3,11262058006256;0,506720219974741;0,745622266431163;3;3,13634875423105;3,96695930928316;4,26652444213001;1,5;2,52123396216018;4
4,68652057647705;0,5;0,5;1,98928713285797;3,5;3,26903448499229;4,11113593499695;0,5;2,33659135053707;3,27310752868652
1,83585115980164;4,79089257763275;1,7834601580554;2,05978321147141;1,5;4,00099786184775;3;4,29911438343074;1,32002999741585;3
3,4732943542643;0,5;0,5;1,44179484268734;3,86014329821809;3,93503594398499;2,77281042457223;0,5;3;4,46182364572856
1,5;1,25;4,27379512786865;0,573032718884308;1,22749327180325;3,6599780449923;4,18462318609684;1,5;1,25;4,5
4,63006498274862;0,5;0,927239299485106;2,11095601837661;4,03243735666966;4,10311898640502;3,76170140586873;0,5;2;3,4986406608944
3,34679104217644;1,5;1,25;2,5;4,74926302942879;4,28175445240073;3;0,544272536665328;2,5;3,8069715042631
1,15295428347446;2,25;3,81741142272949;1,35701291768673;0,671671044859882;1,75;3,30353260040283;3,38989475434175;1,25;4,28060316959424
1,31575107728865;4,82845966090842;3,14578927454808;2;1,70356006021777;3,71329679000811;2,70039191874694;4,60016289986678;2,43907951164948;3
4;1,5;0,758465219176591;2,5;4;3,91059970855713;2,46613799336652;0,75;1,71501040458679;0,883732914924622
3,04174154626287;1,60777421463643;1,25;2,5;4,54988903810731;4,9985778187395;3,18307936805444;0,75;2,3585367497795;2,19470498906202
2;3,40621042456767;3,51164766937105;1,69121702885778;2;3,45158644227851;2,12334884243242;3,61218332248376;1,82602486844455;3,81886424628034
3,48503815824401;0,5;0,5;3;4,36680603027344;2,22255233871869;1,65109942138712;0,5;2,67566133741087;3,11262119101017
4,01034315443148;0,5;0;2;5;4,02594809747578;3,1755854725724;0,5;2;3
2,57751837353107;3,27323444991989;3,5;1,5;2,52620682936451;4,08178473500618;1,3846481993723;3,24233012890552;1,60283253230286;2,40223214095562
3,58777507887584;0,5;0;2,48268028231462;1,63136601448059;3,74701309378585;3;0,5;1,29612531526765;3,52362262202595
4;0,5;0,75;1,88023764960479;4,99696448352046;3,34256877114185;3,74527131940484;0,5;1,36803714203091;3
1,0403962461466;4,5;1,40143631859749;1,5292310465729;1,68765547577648;4,81859422326954;2,02407554910708;4,27211475372314;2,91002512253356;3
4,44301958356193;0,75;0,77166707360729;2,84438527601044;1,17143666744232;4,51546864468393;4,14487384219881;1,17251403684379;3;4
1,57764793959337;2,66418743133545;3,5;1,40113748395868;2,02249811544199;3,54417285069086;2,5;3,84474267756787;1,5;2,65524151439557
1,26099551201844;3,5;2,00207748962663;1,14219666325589;2,82188716056845;4;0,268536746501923;3,33611961609503;1,71774603553011;3,04266586855178
4;0,5;0,75;0,3644178211689;3,55162136375514;4;2,11728400183715;0,5;2;3,14827676264023
4,99419236369161;0,5;0,59484967197983;2;4;3,57305134114486;2,85654943662535;0,5;2,75533014803907;2,19809821257279
3,97586846351624;0,5;0,847640469832178;2,26393152459708;4,66815666093871;4;3,63665741758265;0;1,28492280761009;2,99864351330262
3,94131734638536;0,5;0,5;2,42248405396123;3,5;2,26824981545482;4,4030980390511;0,5;3;3
4;0,5;0,75;2,81753333556351;3,09588199672097;4;3;0,5;2,93213220868825;3
2,64439439989831;4;0;0,919942928208012;3,91158866412546;1,25;0,126982122659683;1,25;1,08433236371928;2,02406285285208
1,79650552980439;0,677097086644311;4,88943374291502;1,56528096602544;1,02227499616438;2,25;4,61605573613944;1,15607437638383;1,25;4,5
1,85241177624669;3,20413247551961;3,5;1,85514574211796;1,12950783787738;5;2,4784781176031;3,66980563181909;0,969303846359253;2,5
3,42062457623921;0,5;0,5;3,50367727619767;3,91506454949969;2,35655617713928;4,34765135466477;0,5;3;4,51940579690011
1,89875712380687;0,610686819353461;4,5;1,25;1,03883113574182;3,66899657249451;4,63841590920389;1,22356032311151;1,25;4,37366342329125
3,07113463621174;0,5;0,992487337436754;2;1,13487911224365;4,67516946792603;3,14888206084672;0,5;1,14107952832295;3,68856826223832
1,91378244893336;0,996901729142713;4,5;1,94605451051428;1,23646883258432;0,90061953566066;4,40873431573097;1,5;1,39493972337569;4,80781908091522
1,25;2,25;0,592434346675873;1,25;1,12349134549661;1,94505061974984;4,06276658366563;3;1,01777851931647;4,5
4;0,75;0,823852651204845;1,4109582901001;4,57998165003023;3,5;4;1,4781243868536;3;4
1,25799667835236;1,5;1,03643093050291;2,5;3,06708252060557;4,0535846301604;3,35840754460469;0,888800156483799;2,5;3,63337456604157
2,3007298280954;1,25;0,5;1,25;0,458358854055405;0,916048841977515;2;4;1,70571232526829;2
4,87155593180636;0;0,75;2;4;4;3,32224090552062;0,5;2;2,70471083685044
4;0,5;0,809034222648029;2,67728241890542;3,32417099844859;4;3,7459212167868;0,5;1,08295124400544;3,63658737281178
1,50844217068909;1,94297880467166;4,17387311401492;1,35206699620563;1,94738232481637;2,25;4,94686566616728;1,61772046918875;0,943333510515901;4,80617555873756
3,18181602013382;1,74411305773263;1,25;2,5468917594044;4,18799876011349;4,5;3,63387500850199;0,694892458009949;2,5;3,56336972469621
3,11435205727553;1,42115342706496;0,5;1,44047203191578;3,94809056816068;0,739490063506872;2;4,11416150029477;0,668023829426628;1,54758219632673
3,42319489662684;0,5;0,5;3;3,5;3;1,30391398831453;0,5;3,43681861946211;3
1,5;4,41674649362301;2,25;2,69366446775089;1,70399715365097;3,30367995300502;3,96553498784338;4,5;2,05204254344666;2,80135781355265
1,3643267975954;4,29485917757026;2,25;2,48998923017177;0;3,5;3;4,5;2;3
4,47007840102076;0,864109710261277;0,75;2,87976305786509;3,68155680349169;4,46638627185784;3,8087118607055;1,47561948442628;3;4
3,58451672298113;0,5;0,863111103821132;2;3,60997652849647;4;2,24737000104383;0,5;2;3,95977175606404
3,9412855119171;0,5;0,970955203273778;2;3,84646231254864;4;3;0,5;2,3220145289423;2,17958794076908
3,051688682312;0,5;0,686362206935883;1,74914138985292;4;3,77638015280309;3;0;1,5081851987672;3,61137261596107
1,52292410727726;0,710453949268187;0,516380654422744;1,25;1,25;2,30646279328804;4,43394607651697;3;1,02172802459529;4,18491180016888
2,96872472763062;0,5;0,5;4,59233577530474;3,32547810875134;3,15687225160975;3;0,5;2,66591633747607;4,5789615156031
1,13171237666705;4,41977944617149;1,74098339455248;2,5013526992413;1,5;2,17762184143066;2,07059383392334;3,2901713848114;2;2,29047919823345
3,83065247535706;0,5;0,5;4,56481262089909;3,14247883164439;2,01409818139584;1,96413617067232;0,5;2,20424002837587;3
3,65587240208679;0,5;0,695351133446838;1,38566153141934;3,89854920511066;3,40089709702921;2,09401976973471;0,5;2;3,00543233705937
3,67179685396692;0,75;0,75;3;1,21668291091919;3,5;3,22761023613979;0,871184051036835;2,47025947853469;4
4,625949048263;0,5;0,75;2,78271273979112;4,10642031352335;4,33811320240522;2,28392310453762;0,5;1,0456185639117;3,98342573362562
3,83659904209739;1,5;0,904287847180054;2,56214721759881;4,1678891056999;4,89988526930096;3,83930649507758;0,757246467171817;2,5;2,27567418305002
3,62210261571319;0,75;0,75;3,51986040618264;4;2,52418966802032;4,00719703315161;1,03724537558725;3,08191890226766;4,76994438086168
1,5;1,98912985831924;4,49488318920829;1,25;1,5;2,06519226989019;4,93568631817386;1,95012627074035;1,64013570390648;4,03705113429439
3;3,29016770529103;0,5;1,25;3;1,25;2;1,6764959451633;1,53589705961565;2,54398906209692
2;3,80982200094025;3,0412750975421;0,691843032836914;2,17825115806342;4,23538432141551;2,5;3,75659975165343;1,5;2,5
1,5;3,83465790748596;2,25;0,594325602054596;1,5;2,68545517310754;3,76225433021889;4,01007624296941;1,17116044097168;2,18961509512254
3,70042514801025;0,5;0,75;2,73664049326286;4;3,11039535613283;3;0,5;2,04079706735946;2,20647114804316
1,25000284065027;4,61773256287804;2,25;2,17158390543032;1,47516795037089;2,31717187134417;3,64232019690905;4,5;1,93208147256266;2,95199909105524
3,5;0,5;0,5;1,44191967157736;3,4560041606687;3;1,93615031844757;0,5;1,89178219665391;3,05302489644523
3,5;0,5;0,5;1,51915116818582;3,09489821274527;3;3;0,5;3;4,8111380486801
1,33600856193155;3,5;3,5;1,9137369859562;1,13269906590353;4,01234400412643;2,5;3,5;1,63279795257039;2,86084530216681
3,81986932680936;0,5;0,5;4,08713879580011;3,32644104646819;2,27096227289688;3;0,5;2,84840104069952;3,54448099925391
3,83626694364299;0,5;0,5;3;2,04019403457642;2,87463320925582;1,67049345032801;0,5;3,58132153683404;3,77988133150147
3;1,25;0,5;1,52603246761767;2,61429577442552;1,25;2;4,00409059087005;0,604791571900617;2,43529166348059
4,99746985919656;0,5;0,576853266720126;1,99648377159447;3,64828727238266;4,50309755536872;2,96302976783506;0,5;2;3
1,5;4,00383533304736;3,00780634908369;2;1,32484520428108;2,07814613733354;3,11715102434026;4,63722481934224;2,39158348803948;3,54363650341688
5;0,5;0,761518071760199;1,54705246284001;4;4,3577886779596;2,83359114492014;0,5;1,39223282336827;2,77765279671999
1,5;3,78950691223145;2,25;2;1,25543093681335;3,04146312039414;2,28355987942012;4,7937168324337;2,4245731483328;3
1,47116136550903;3,78413888569183;2,95393213068784;1,89840807109066;1,84163650536986;4,98222565277583;3,29833301496614;3,76173019630915;1,74792448093552;3,13139289716789
3,5;0,5;0,5;2,89982628822327;3,61779622250134;2,48512650303781;3,02120232582092;0,5;4,26263986493584;1,35830533504486
1,93343821583941;4,5;0,858962345569843;2,01259598648762;0;2,25801764720027;3;4,5;2,20926807318314;3,98246007877517
1,64116957068498;4,92807374565307;1,26530510362485;1,75578488258449;1,93309229562669;2,62859363836636;3,50915668416263;4,82442992684638;1,74287051276437;3,74316611222139
3;3,6219257333418;0,5;1,25;3;1,38798830862529;1,67046769925881;0,507008202144414;1,25;1,22940571430577
1,7063477503631;4,36917195067237;2,25;2,53837678746245;1,5;3,5;3;4,86355149041095;2,65025965760008;3
2,27975096985686;3,25376013026282;3,09644460678101;1,33337865692255;2,79055660580776;3,43440962416791;2,5;3,76686239242554;1,13976911322203;2,59573339093278
1,25;1,80721143507734;1,17548788998997;1,82765340805054;0,928205788135529;1,75;4,15701284639398;2,2671555468194;1,1281227835585;4,46409367186208
3,5;0,5;0,5;2,51977016288776;3,92987399219064;3;3;0,5;4,17930180168678;1,69052663477628
3,5;0,5;0,5;3;3,5;3;3,68775787888456;0,5;3,89001829684247;3
3,61535278596699;1,5;0,5;3;3,77041307546683;3;3;0,5;1,04360233063046;3,62975186604529
1,72953762893078;4,16216825561699;3,22905111928892;1,17810317602852;1,30986443502357;3,5;3,77254736971694;4,5;2,85544426173691;3
3,42865285157629;1,96512924738467;0,5;1,25;3,67461635436612;0,666722245592029;2;3,71067575025869;1,88130286609815;2,96152176613059
1,73614161775268;3,29775136350549;1,75;1,25;0,569516930994353;1,75;4,87897348403931;2,05539628586517;1,08976810755663;4,5
3,68230250043902;0;0,5;2,71510147569473;3,5;3,71473799725749;1,33380008318173;0,5;3;3,32016399238266
3;1,50788848731103;0,5;0,447519898414612;3,75845234271067;1,25;1,32063405696332;4,28326616589132;0,512674490927101;2
1,84977251749941;1,18814196353226;5;1,98112516104296;1,82720489093438;1,28203001887632;4,04773055298614;1,5;1,25;4,70157217267043
4,70406246185303;0,75;0,623874863434525;2,18029460319332;3,84549694082024;4,9197191190532;4;1,19685948416444;3;4
3,5;0,5;0,5;4,80189171051695;3,21101158215246;2,46620736944778;2,71243097899129;0;1,10631065634373;4,275014681404
4,41430568667795;0,75;0,957357988672963;3;4,92322641980053;2,04626571948;3,99808411067262;1,5;3,89758416074216;4
