makup_beauty;makup_beauty;hightec;gardening;movies;hightec;movies;movies;music_rock;sport_stuff;hightec;sport_stuff;books;both_toy;gardening;movies;hightec;music_pop;hightec;hightec;gardening;music_rock;sport_stuff;sport_stuff;hightec;makup_beauty;sport_stuff;hightec;boy_toy;sport_stuff;books;movies;hightec;sport_stuff;movies;both_toy;music_rock;hightec;hightec;music_rap;gardening;gardening;movies;music_rock;girl_toy;boy_toy;music_rock;books;hightec;hightec;makup_beauty;gardening;movies;music_rap;music_pop;music_rock;gardening;sport_stuff;music_rock;hightec;makup_beauty;hightec;both_toy;music_classic;hightec;movies;movies;music_pop;sport_stuff;sport_stuff;sport_stuff;boy_toy;sport_stuff;both_toy;hightec;girl_toy;girl_toy;music_pop;makup_beauty;music_rap;music_rock;hightec;gardening;music_pop;boy_toy;movies;girl_toy;boy_toy;music_rock;sport_stuff;books;music_rap;books;girl_toy;makup_beauty;movies;sport_stuff;makup_beauty;makup_beauty;makup_beauty
0,5;0,5;3,16230919662039;4,16319599615559;2,25;0,670217271274988;3,40299760988122;0,705486312138609;4;1,05838909747935;2,25;1,36711577901948;4,37910936371382;1,73363399505615;4,5;1,69170223208689;2,25;0,5;1,51254245872262;1,29343647290647;4,30767578320004;4;1,5;1,5;2,05806809317231;0,5;1,5;2,25;1,25;1,5;4,50308766937958;0,87370021216278;0,663306813763132;1,85726508770942;2,25;1,25;4;2,25;2,62676067213843;1,25;4,11918928852267;4,5;2,25;4,0432907431588;1,5;1,25;4,61580259148767;4,50521121290755;2,25;0,923538365365722;0,5;4,25253229972559;2,25;1,59151601213567;0,5;4,88581024198132;4,5;1,61618788801887;2,22014355659485;2,93312889380992;0,5;2,39580699424064;1,62187155854044;2,05997373539022;2,25;0,567092303450728;2,25;0,5;1,6456113558475;1,3954986656995;1,5;1,25;1,72935494348842;1,26640876534693;3,26423341653507;1,5;1,5;0,5;0,5;1,84912426692859;3,35617215296075;2,58956530461533;4,5;0,5;1,25;1,0824173398234;1,5;1,25;3,30570887881597;1,5;4,63541746139526;0,938803434371948;4,11900998704089;2,78214979171753;0,5;1,02136956528824;1,1323362850269;0,5;0,5;0,5
3,2992764503226;2,40616254294578;1,25;0,5;1,5;1,25;1,95007716862023;1,5;0,673686064162145;3;1,60875119576638;3;2;3;0,5;1,21522507640311;1,25;0,5;1,25;1,0764768398723;0,5;0,65093523364092;0,143576011061668;2,33448977690865;1,24657774192587;3,59916838845199;2,72853251859943;1,40902490327555;1,25;3;1,68616191329721;1,27035268967522;1,25;3;1,34136770262447;3,33917872763201;0,602460128535731;0,571970281923176;1,25;1,25;0,5;0,5;2,12896609306335;0,75;4;1,25;0,974319326912202;2;0,661038620239607;0,947922932891139;4,55455515233546;0,5;1,5;1,25;0;0,854002303608694;0,5;3,46739501015628;0,560993108693973;1,25;3,5;1,23298751410702;3;0,5;1,25;1,5;1,5;0,5;3;3;3,49180526821492;1,42784090266928;2,55756745513415;3,56896809934125;1,29618781423019;3,68841117745657;4;0,5;4,21917144917844;0,538667857646942;0,75;1,81208121776581;0,5;0,5;0;1,65072861018159;4;1,10773896593961;0,886425981710863;2,27760368784778;2;0,744648538178135;2;4;3,5;1,43061430213536;3,77081493650135;3,5;3,5;3,90717735463156
4,53720884422642;4,89863507258642;3;0,5;2,58010088632819;3,05426454544067;0,919621272207993;2,45254593480031;3,5;3,5;3;3,20903334916059;3,98587042791111;1,55819197909822;0,5;1,75;3;2,55071794546708;3,99082427005788;3;0,5;3,5;3,5;3,5;3;4,69742998746104;3,06431533538937;3,78405326222258;0,5;3,13556818065027;3;2,08024285295058;1,73353981971741;3,48605785168989;1,75;0,836464122792922;3,41834132718776;2,86550581029873;2,5519869721271;2,96276095600927;0,5;0,5;2,24334025382996;3,853034086457;0,5;0,5;3,21137213577115;1,62886887259263;3;3;4,27282619476318;0,5;1,95655848735783;4,92574563619017;2,5;3,31150512411795;0,5;3,94876287549211;3,5;3;4,03083852819672;3;1,25;0,596932025438609;3;1,75;1,47187822729902;2,5;3,86184459173206;3,06850906045572;3,10604129270932;0,5;3,5;1,57355009069366;3;0,5;0,5;2,5;4,45297532922261;3,07200817860291;3,64796338819338;3,007255981214;0,5;1,26876509807481;0,5;0,898102126968141;0,5;0,5;3,31016040840659;3,39155936119685;3;3;3;0,5;4,43196730894594;1,99420894519156;1,00991952419281;4,21288182689477;4,65991952161301;4,5
4,5;4,5;3,5;0,75;3;3,5;3;3;3,43145363006343;4;3,5;3,57454284400425;3,05299379865313;0,5;0,967803280785588;3;3,71794963056126;2,21107536424467;2,81132922638735;3,5;0,75;3;4;4;4,53015907552566;4,5;4,9017701297541;4,89051561983792;0,939401394892205;1,19283151626587;4;3;3,69539201804222;4,35551750071138;3;0;2,46193594786429;3,5;2,54394249177721;2,46983396470073;0,988209654804417;0,75;3,45346978467585;3;1,5;0,75;2,16918434583078;4;4,95556239176335;4,42047994324028;4,27923912614549;0,557204945039565;3;3;2;2,6749436523183;0,734621703624725;4,13015879929539;3,48106634685819;3,5;4,21186024565802;2,82779333080528;0,5;0,964884031081984;2,37822231388568;3;3,03031915101703;2;4;3,5008151263468;4;0,598347958688786;4;0,5;3,5;1,5;1,5;2,28983519193243;4,90844362830205;3,00850942498469;3,19579497407926;2,37840236554779;0,75;2;0,75;3,59433124661182;1,2971235631486;0,596288455462218;2,33274786655453;4;1,65227031707764;3,29910512329038;4,38066275482097;1,5;4,1899133511772;3;3,06226605645486;4,5;4,18137360232946;4,28836759519222
1,33670634652335;2,98207671706661;1,85190916061401;0,919461568547162;0,428124457597733;3,5;1,78847752524935;2,40094362683638;2,8609127653115;1,5;3,5;1,5;3,41985214008943;3;2,13547972037246;2,93336645650368;3,71783086039025;0;4,45666091724143;2,78856609519039;2,25;2;1,5;1,5;3,5;3,19070756909936;1,43352435130324;3,5;4,84760375313815;1,30396986720337;3;1,75;2,0751323472127;1,76070201478931;1,90279970662799;3,87359970895275;2,76414822031006;3,5;2,34626576599957;2;2,25;3,27594264283587;1,75;2,03059508513221;4,73455875494264;4,5;2;3;2,58083127279805;3,77346794995175;1,50734792114578;2,25;2,58710960209701;2,58803176767567;0,782821917805272;2;3,63311517011985;1,5;2,84845888421333;3,72829750353857;3,67370516884779;3,42116406765821;3;1,81066484670651;3,5;1,75;1,75;1,46354215799996;1,5;1,2696672288094;1,5;4,5;1,5;3;3,5;4,96169277791013;4,66692654121058;0,389525204896927;0,424879878759384;1,02259070799807;1,63738980732737;4,21831753441054;2,32003048822285;1,25;4,5;0,962641609116756;4,62908931850879;4,89828466712417;2;1,01204730338047;2,40139420162951;2;3;4,5;2,5;1,75;1,71995392568407;2,5;2,5;2,5
0,5;0,5;4;0,75;3,19493994102578;4;2,33353058078025;2,25;4,17024530292034;4;4;4;2,98762713046168;1,1619436541395;0,653490167881125;2,49627416976554;4;2,5;3,93146201359642;4,29511836417723;0,715357130260839;4,5;4,65003749618774;4;4,09941724552746;0,5;4;4,68207360416747;0,5;4;3;2,12285652017354;4;4;0,328805953264236;2,5742606311451;4,5;4;4,60889762528655;2,10103158704053;0,540544708743945;0,75;2,25;4,86152111918736;0,5;0,5;4,53916136666162;3,10996647696475;4;4,70455376324456;0,5;0,75;2,25;0,255181819200516;3,86707466787988;4,5;0,793874847373867;4;4,5;4,79564356142452;0,5;4;1,39050812921045;0,75;3,84996364677789;1,67904598250941;0,847079059969205;1,34761207147856;4,3337193612632;4,57976002785366;4,90282334382777;0,5;4;1,75;3,89110823575925;0,5;0,5;2,5;0,5;2;4,5;4;0,75;3,2415343947902;0,5;3,88949698414164;0,5;0,5;4,5;4;2,44574571235373;1,33891782180356;3;0,5;0,5;2,25;4,6556109747177;0;0,5;0,5
0,5;0,5;5;3,5;2,98022926085639;4,7978572845459;3,5;2,01158865029532;3,57774813081033;2;3,32412275966449;2,71384313037332;2,5;2,16317521089836;4,81994874860158;2,02809638112229;4;1,47712237316981;4;4,86400889598951;4,44009018523623;3;2;2,69279180639088;4;0,5;0;4,01119429292679;3,5;2;2,5;3,48723087109962;4,27554568242074;1,6108243347196;3,5;2;3;3,08711634021584;4,05468746696351;1,66725490366447;3,5;3,5;3,2065901584954;2,20804230971636;3,28246790230389;3,69523250530252;3;3,03547835350037;4;4;0,5;3,82040047645569;4,93476023894491;1,66956056639066;1,63442829653361;3;4,26213909511554;2,44241823230051;3,13816855714571;4,53975095019664;0,5;4,13388248399546;2;1,57312200524524;3,42181614247235;4,40933239059957;2,75115336419603;2,5;2;1,83544360233259;1,10166470524932;3,54170866754917;2;1,24647521704737;4;3,5;3,5;2,5;0,5;1,7838639336563;3;4;1,41035592556;1,03746647994847;3,95112996220176;3,39223078703146;3,7514025260468;3,5;3;2,29855175097406;2,36506410286066;1,5;2,11743293847769;3,5;0,5;3,27292657144038;2,1451020413754;0,5;0,5;0,5
2,5;2,58773241592;3,43506450272867;2,88617382379536;1,75;3,5;2,44038476652484;1,75;2,81724311496003;1,5;3,12363123893738;1,85326490358136;2,51895946660962;0,675235688686371;1,90532702296289;2,9708305031391;3,5;1,25;3,5;3,5;2,25;2;1,5;1,96246780965592;3,5;3,76678608486745;1,15423484991967;2,0279107093811;5;1,3837675291038;3;1,75;3,5;1,92028935622437;1,75;3,02556467056274;2;2,72733590552925;2,99533987045288;2,17840585819371;2,01839486487135;2,25;1,80898759179236;2;4,5;4,5;2,45752419412952;2,44096957447052;2,93025907125802;2,4243576780075;1,74835387000272;2,25;1,75;1,61512145521823;1,76938037400571;2;2,98848997824289;1,84597365830372;2;3,79505753088512;2,5;4,36763757577522;2,80010861847555;1,75;3,5;1,75;1,75;1,25;1,33094910827044;1,44140034282645;1,49725660611748;4,5;1,35094071941028;1,13308370113373;2,78022328660834;4,5;4,5;1,25;2,16674011534394;2,81501283674269;2;3,82290482521057;2,25;0,883533256772688;4,5;1,02208706877292;4,5;4,5;2;1,41717541376929;3;2;2,81521249507331;4,87957772001604;2,5;0,997906860195988;1,84068694936144;2,5;3,24299597099563;2,05305222191524
0,5;0;4;0,75;3,82724548076617;4,14798789338581;1,28787149735162;2,25;4,7617234307163;4;4;3,78620305042071;3;2,0043476673329;0,75;3,34613301015745;4;3,03492630135032;4,68032108325526;4;0,75;4,5;4;3,53338600533706;3,46963317900413;0,5;4,17858795317755;3,29496071594533;0,5;4;2,53255685443643;3,16764857488109;4;4;2,53391414416671;1,51305524516527;4,81021362022041;3,2029097509584;3,73384495486219;2,89419752075067;0,972890903229309;0,797771914767927;2,25;4,5;0,5;0,5;4,17935555855714;3;4;3,36814375704534;0,5;0,752993391478897;0,726908595639704;2;2,61489527095803;4,5;0,75;4,97114899473784;4,20078881233967;3,88214360963653;0,5;4;1,75;0,75;4,23932568786634;2,25;2,25;2,50778698921204;4;4,06809442633209;3,98646144614856;0,5;4,91024152092181;1,75;4;0,5;0;3,68858479880196;0,5;2;4,5;3,77185559272766;0,75;2,32752408009373;0,5;3,63402023871151;0,5;0,5;4,5;4,07183133395008;2,12529903004193;1,08850827444741;3;0,5;0,5;2,64602127561626;3,63957973971943;0,5;0,5;0,5
4,23365948779213;4,13402075326723;5;0,857972208344365;2,9378229300202;4,50546901603484;2,20396198993733;3,6366289209745;3,09861051994311;4;4,2166690826416;4;4,30253036567128;0,5;0,75;3;3,08896380993024;1,21845436013232;4,19709900775789;3,5;0,75;3;4;4;3,5;4,89218692709328;4;3,19751979932073;0,75;3,11975886957709;4;3,24514180759207;3,5;3,87263262219384;2,99367727292407;0,5;2,90709362780074;4,35673021355492;3,08458533141976;3;0,75;0,766506666208853;3;3,26701794996253;1,5;0,771983009191222;3,43760918240883;4,98706831782454;2,03712798377365;2,19244800237587;4,69628064785911;0,660306469146305;3,39670198196392;3,08042802805101;1,87795742176378;0,871579527854919;0,75;4,4467375871943;3;4,49352630576749;4,5033082168099;3,20131396977292;0,5;0,931783611854438;3,11725780280179;3;3;2;3,84181809837083;3,24595342494825;4,36915691540072;0,75;3,4838919818792;0,5;3,73558194038252;1,5;1,5218249133424;2,7261926130048;4,74205282644464;2,41954428442733;2,93699229272874;3,89500364190666;0,75;1,76066300867156;0,857929766111974;3;1,5;0,75;3,22612311096216;3,50466824812101;4,0603316691985;3;3,39193827956539;1,5;4,5;3;4,33708100455677;4,5;4,57586064495885;4,5
0,5;0,5;3,0880470527746;3,5;4,79001337792259;4,97883248514441;4,8137026703049;4,9781817090596;3,36383276775658;2;4,11271343618292;2,72950792312622;2,5;2,67172196678432;3,84469418360139;2,45583684018619;4;2,5;4;4,81855968843147;4,90227202274942;2,45343494715795;2;1,31698689717659;4;0,5;2;4;3,5;2,9298744629742;1,33121241691113;2,52336814232327;4,72871024521473;2;3,91014116625774;1,15687741812173;2,91957331957276;4;4,23436345310619;1,5;3,59865173073423;4,9242230509055;3,5;2,16053086061055;3,79887570524536;3,79296796014205;3;2,5;4,87384230358239;4,17800676225592;0,5;3,5;4,37719889375251;1,74659313482539;1,39899378195358;3,7819360856814;4,14689068549634;2;3,41800768087525;4;0,5;5;2;1,75;3,25035127822792;4,46322256860473;3,67569915562668;1,36074024129693;1,47021231635949;1,3027916458914;1,94549649066548;4,61826133728027;3,76730704307556;2;4;3,5;1,11332893371582;3,0930748242387;0,5;1,84420925418111;3,98106185066563;3,34902168733488;2,19654554044667;2,5;3,50691451714696;3,5;3,48423605760757;3,16578804848985;3;2,18052518050211;2,99637255724351;1,5;2,05979574101968;3,5;0,5;4,51759016724191;2,22031610981576;0,5;0,5;0,5
4,33926807126928;4,70935073481377;3,5;0,88170339720403;2,12343732366498;3,5;3;3,37819729716433;3,54529500007629;3,22273262600542;3,5;4;4,39420282905651;0,5;0,75;3;3,5;2;2,19410339891636;3,5;0;3,35290208987561;3,71324276584817;4,92110884744726;3,5;4,79533153250596;4;3,5;0,75;4,40633384110701;4;3,48365020751953;3,5;4;3;0,5;3,13849881437537;2,02157180151975;3,5;2,68096006320834;0,75;0,75;2,00141678471184;3;1,37210552644548;0,797608334476877;3;4,22020524610775;4,8944942927428;3,5;4,5;0,75;3;3;1,51850093273376;3;0,75;3,37660028896136;3;3,5;4,5;1,84928369522095;0,5;0,75;4,96447101513132;3,25803626294156;3;2;4,8341362494203;4;4;0,75;4;0,5;3,5;1,5;1,31055092811584;1,92037007255497;4,12422419065806;3,34203974965123;2,77248514386475;2,8858335972232;0,75;2;0,680489133661841;2,81719102934803;1,07940035689594;0,839869063738673;3;4,13118293747827;4;3;4;1,59626783924003;4,13054089021429;3;2,84411549568176;4,5;4,5;4,5
4,94957271774745;4,39459706255914;2,68919623209592;0,5;1,75;3;0,667701382966573;1,75;3,19045323561432;3,68392175654132;3;3,5;4,5241793969293;0,833203565950135;0,5;2,28774616764288;2,82810694576619;1,77553885466211;3,36220495466246;3;0,5;3,5;3,5;3,5;3;4,5;3,21641712366436;3,19630206338889;0,5;3,1766887377839;3;1,75;2,65118305136039;3,31906536469192;2,16283188814429;1,13878838305305;3,5;3,90486276331584;3,73571998706819;3;0,5;0,5;0,534503532822478;3,5;0,5;0,5;3,94411280329531;3;2,59040963863507;3,48191351512536;4,5;0,5;1,75;3;2,5;3,5;0,5;4,54335784912109;3,5;3;4,5;3;0,805654550346385;1,16310476891841;3;1,75;2,73316742327677;3,14587387402815;4,92146873474121;3,81812863602216;3,19558499529752;0,5;3,5;1,10113215637446;3;0,5;0,5;3,80694715110909;4,23565788857437;2,66224709975638;3,5;2,47118507906384;0,5;1,98457312583923;0,5;1,52046179771423;0,5;0,5;3,5;3,5;1,13274871750397;2,56699112875713;3;0,5;4,58247074744779;2,45005805089607;3,15204023670035;4,5;4,5;4,5
3,79529016455416;1,25551990152128;3,5;2,25;2,07023520282015;3,5;1,75;1,75;2;1,78418837617346;5;1,00525039853773;3;3;2,25;1,75;3,79518389701843;1,51058348641292;3,84124035753368;3,5;0,961705971025725;1,03268722911956;1,54426920206485;1,5;4,02799419082142;2,18608374296971;1,46703605608411;2,07692718505859;4,5;1,5;3;1,75;3,5;1,20952795828205;1,75;3;2,8698434382071;3,02498292922974;3,93190258458811;1,44986814095167;2,41917622481434;0,963276525476611;1,62390666437517;2;4,5;4,5;1,76407098770142;3;3,5;3,5;2,5;2,25;1,6933870200037;2;0;2;2,25;1,5;2,54793916435351;4,46415619247787;2,5;1,10345864295959;3,4806458193253;0;3,73001889499371;1,18248783735674;1,75;0,91880007387083;1,82548602615739;1,81438601194619;1,81737428429414;4,5;1,18598277316707;3,77958893206883;3,66670040165386;4,5437476316205;4,5;1,17948812068416;3,49435518239362;2;2,83089447106742;2,26434298058243;2,42261548872228;1,98870625160109;3,76748657226563;0,625893816643345;4,55276174636221;4,5;2;1,38299413229478;3;2;3;4,5;1,94919951118026;1,85685673745203;1,5;2,5;2,5;3,9469940219759
4,94413813014707;4,5;2,08725082133303;0,5;0,885605386870729;3;1,75;2,40891184467306;3,91509071826706;3,5;3;3,27421119309692;2,12298837542673;0,709471883815467;0,5;1,75;3,36749508481822;2,26055247535023;3;3,72489241218422;0,5;3,5;3,38479137420654;3,42484225538785;2,23146399400731;4,0837128148804;3,23680625121892;3;0,5;3,24347628524689;4,0925074718392;1,75;3;3,46323365879396;1,7841307016947;1,25;3,66719811254516;3;3;3;0,5;0,5;0,557047691688429;3,82437237250822;0,5;0,5;3,5;3;3,22332916558875;2,63973938610393;4,5;0,5;1,75;2,27936601638794;3,98428253875313;3,17091374060647;0,5;3,76950764598768;3,68811011314392;2,70869034561733;4,81036312589904;3;0,758875164091063;0,955747344510512;3,76295108989019;2,92411256764276;2,90222914954751;3,09767165831182;3,75257935084057;3,48397456597722;3,72292993158238;0,5;3,5;1,25;3,26926753729082;0,5;0,5;2,5;4,53205317563007;3;3,00950024975906;2,00468239560941;0,5;2,5;0,5;1,75;0,5;0,5;3,03797289172093;3,21595703447981;4,211272248631;3;3,93257841231887;0,5;4,96655463984541;2,11573763313505;1,82441210746765;3,77545762062073;4,81268346021542;4,5
3,5;4,23180635517082;1,70701782484866;0,5;1,5;1,25;1,07040494404286;1,5;0,717976473606181;3,32718675459138;0,549442907119842;3;2;2,50424709939596;0,5;1,5;1,52866986907491;0,5;1,25;1,1701578764106;0,5;0,75;3;3,10182180120695;1,0650957695046;3,06530859557228;3,42194702728742;1,50595817761773;1,6098930945666;3;2;1,171730578957;1,25;2,17918607507794;1,5;2,3997717436402;0,503820165760731;1,00080948625729;1,25;1,42608129043415;0,5;0,5;1,5;0,75;4,63225517218572;1,25;0,847683486457767;2,47695100655637;0,501885466511308;1,25;3,5;0,5;1,13230198767609;1,03068545438847;0,5;0,740697520664287;0,5;2,66932030053312;0,544322311433182;0,545600116252899;4,68699512336729;0,888586009800707;3;0,5;1,25;1,67408787769921;1,15116642003468;0,5;3;3;3,91181624024725;1,01261437638319;3;2,63636344514618;1,15285287641587;4,07184206744276;3,34513216109254;0,5;2,77436097514553;1,25;0,75;1,25;1,5;0,5;1,40511355311848;1,5;3,42446046062953;1,25;0,75;2,07365072522017;2,18882663230823;1,36865019070387;1,41360288505145;3,81527093556489;3,5;1,5;3;3,5;3,5;3,1421105592242
0,5;1,5;4,91480556964632;0,880542463800191;1,99129469552603;3,72357691206205;3,91656671507124;2,25;4,5;4,81601680899785;3,74966000707339;3,23142828616846;3;1,00120294001009;0,75;2,55857826725514;4,54154181459059;1,19073867797852;4,29773271516791;4,89228299348256;0,964859431127487;4,96999656547326;4;4;4;0,5;3,79591207336444;4;0,5;4,64319991210625;3;2,25;4;4,09968152414061;0,906262636184692;0,746005168997685;4,19548408649652;4;3,56491959866365;2;0,662719163188114;0,999972143210458;1,75954564696157;4,68557638287804;0,5;0,5;4,81181842126503;3;3,44075104707887;4;0,5;0,654958078942708;2,25;2;2,04938726408844;4,68712588291947;0,75;4;4,78897953256451;3,65253088467407;0,5;3,13965590677208;0,550122365378832;0,809756825356631;3,93773370000428;2,25;2,25;1,62446417921431;4;3,03855979071863;4;0,5;4,73433284914788;2,77343123279206;3,62357560387979;0,5;0,5;2,5;0,5;2;4,21825903291733;4,88858777465699;0,956975155955635;1,58870563916336;0,5;0,809602678199114;0,5;0,5;4,74554703465921;4;2,97269522816534;2;3;0,5;0,5;2,25;4,92829467259734;0,5;0,5;0,5
3,73398042224999;2,5;4,16964034837188;3,90042944736799;1,57283508777618;3,5;2,46883919856923;2,77356891952156;2,31382215456749;1,5;3,5;1,5;3,82009181278762;2,66825090286706;1,49440277809948;1,42698756299307;2,99632184440099;1,25;3,5;3,5;2,25;1,04055934401255;1,27725105186796;1,5;2,28705354467363;2,5;1,5;3,80603793021573;4,82628340079742;1,5;3;1,83082461139691;4,45915503914429;1,5;1,75;3,10083818435669;1,25911046669777;3,5;2,68486413298401;1,29130083056693;2,25;2,25;1,75;0;4,82075480316801;4,70663046776626;2;3;4,58611854705313;3,5;1,19332306747945;2,25;0,701536009647667;1,09964412269166;1,22918769564907;2;1,11463197139773;1,18681020018962;2;3,5;2,5;3,52741149930629;3;0;3,5;1,75;1,01222485863242;0,633752662285116;0;1,5;1,5;4,07686117900389;2,91282439231873;3,6946807520905;4,82716155230401;4,92747499231597;4,5;0,625689935696167;2,5;2;2;2,61184354760304;2,25;1,25;4,44726854816418;1,75;4,5;4,57765012168216;1,51394596906097;1,5;3;1,79247354101039;2,48492097854614;4,72846211387239;3,93006899670235;2,22234765217749;1,28794554215295;3,48903213324446;3,8573386458947;1,92608888443843
2,5;3,43525908954221;3,5;3,46208930015564;1,42074924657156;4,71816301345825;1,75;1,75;0,77742213010788;1,07672172369283;3,5;1,99616494262412;3,62272208818361;2,74234369804261;3,07739567756653;2,6065696187348;4,47937437728018;1,07759364954084;3,26999478147831;4,37841221754365;2,25;2,72560471283533;1,94367576853543;1,52714693546295;3,39864348219644;2,5;1,5;2,49606011411923;4,5;1,5;3;1,75;3,5;1,77164819593152;1,9156574320121;3;2;2,77488590161078;4,34739960466856;2;1,45952308177948;2,25;1,75;1,45479990097452;4,10500100306468;4,01280923281461;2;3;4,16069911940056;2,14438139607403;2,5;3,49066741507997;1,01979798382139;2,08486886373016;0,612447450688317;2;0,0973196998238564;1,58392929918316;1,75077218131664;3,5;2,5;3,5;2,15916074074766;1,75;3,68030305704116;2,33457173841753;2,28110256059147;1,25;1,5;1,83926728174056;1,22145338133976;4,5;1,75399547664169;3;4,18237959508895;4,5;4,5;1,42944669859924;2,5;1,9604018735515;2;2,96195943605246;2,25;0,987010233331011;4,29405240914507;0;4,08686276529304;4,30823801844764;2;1,5;3,7719539011698;1,41869171076393;0,305888742208481;4,5;2,26894092559814;1,75;1,42932198775435;1,51043627108933;2,82892077734178;2,5
0,5;0,5;4,92154140580517;0,729513203599264;2,25;4;2,48599698649999;2,25;4,32551303474489;3,08980662193606;3,11311622621171;2,11383652687073;3,9568587364428;1,5472058057785;0,75;1,56075338230503;4;2,5;4;4,00440415041726;0,75;4,5;4;4;4;0,5;4,0515762944946;3,02277405933606;0,5;3,80770493243248;2,99395077256204;1,1072318084106;4,01914072363597;3,04488127960119;0,524940151732853;1,88589009474306;4,38846640586316;4;4,38860428770473;2,57971606384018;0,623463824448857;0,75;2,25;4,20575695215061;0,5;0,5;4,20166911752972;3,57616565170519;3,06233046765548;3,28808134155724;0,5;0,805607420767475;2,25;2;1,30721122133881;4,05890955825286;0,680077345659992;3,84884424919674;4,37725335656537;3,86523111856786;0,5;3,00184291787531;1,75;0,75;3,74946263467402;2,25;1,84067301654288;2,5;4,15654420852661;4,1223881212633;4;0,5;4;1,75;4;0,5;0,5;2,5;0,5;2;4,5;3,07733303964014;0,622382462081677;2,5;0,5;2,25;0,5;0,5;4,5;4;3,21104608905085;2,75786310143669;3,72804984623941;0,5;0,5;2,25;4;0,5;0,5;0,5
