girl_toy;music_rap;movies;makup_beauty;boy_toy;hightec;music_rap;sport_stuff;sport_stuff;gardening;music_rock;both_toy;girl_toy;sport_stuff;hightec;hightec;sport_stuff;music_pop;boy_toy;books;music_pop;hightec;girl_toy;music_rap;music_rock;girl_toy;sport_stuff;music_rap;sport_stuff;music_rap
3,84554592699071;1,9652736745613;4,19113498190005;0;0;4,14074724127573;1,62143327464416;2,84125857420324;0;0;0;1,01570866443948;3,7262671970419;2,55563720015606;3,8365391822702;0;0;2,05467756793586;0;2,08946813647145;1,75499546097358;4,39898998914239;0;0;3,55295394433334;3,81824750258506;2,23091522847811;0;2,52477055486514;1,40678198188859
4,41239204416629;2,44017111204573;0;3,36455015063498;4,1537260446482;0;0;1,55670956967245;1,9951561018802;2,44534450860012;1,07753595899676;0;4,93107895130808;1,04398598617128;0;2,63890650153109;1,26111745427415;0;0;2,23275168902834;0,625317617843541;4,25397955964039;4,15694792762257;0;2,63871040737196;2,41605496406555;0;0;1,90625499184535;0
3,76691878669286;0,00495025841519237;2,04727827154439;0;0;3,115828259902;1,22325967309217;1,08376314215537;1,52158766543567;0;2,41013967544313;1,5644681027925;2,4580614566803;2,69388077021291;2,80779361724854;3,17082500457764;2,70678375368322;2,73415406222183;3,25138348538959;2,51837486192508;0;2,42077708244324;3,442884300576;1,55295112428858;3,44017469763764;3,48971678106567;1,88953369431642;1,49560768599417;1,25857902237148;1,06300391632272
1,91464050901804;2,58324958597461;0;0;0,833385109591011;0;2,25775315065764;4,59183883666992;0;0;2,1377323996917;0,5;1,79308898318237;0;2,86504616023276;4,14500019473257;0;1,97937172231235;0;0;2,06570633736705;3,59424257864908;1,04915024854669;2,6801330860146;3,69154861834438;0;3,37251251208247;0;4,27485508810489;2,88129608560414
0;1,31603511391023;0,803872305808529;0;1,46247176032628;1,30774364308815;0,860577444481001;1,46502986292589;1,05994414727201;4,30342960511494;4,33074562965461;0;1,09929861039822;1,29100807723171;0;0;1,96316246826349;0,5;0;4,60401387820207;0;1,36839090048726;1,63565644092656;0;3,38249158859253;0;1,15030048794593;0,70093334242745;1,09848447707411;1,78574843229062
1,31432101843614;1,35141171857315;3,98570539894779;0,5;0;3,92877478195763;0;1,25282633304596;1,4046042493566;4,15121423413568;4,48749685543007;1,08641909648963;1,14525446442201;1,70768790957876;2,68129505435065;0;1,50559137831702;0;1,44793781053645;4,44176215838723;1,5;0;1,41639357824642;0,878251100833645;4,26229524205546;1,5236713702435;1,32929422907964;0,941271209596317;1,9978302642693;0
0;2,88362782349979;4,57321351094787;0,5;1,74418273556241;0;2,00058869691593;0;4,54549932924355;1,96626959972376;3,02342329082239;0,5;0,677547603695443;0;4,50454453448977;4,38210481935279;0;2,62553649890494;1,58511149351723;3,07189008457209;3,86598172218817;4,78059361725142;1,75695049762726;0;3,72146305196055;0;0;0;4,70786772282229;0
0,5;2,83867466162828;0;0,5;0,5;4,82346069618289;2,89730255300985;4,49664636677906;4,47071317838072;0,645508083582627;0;2,94670657089292;0,5;5;3,22229277259777;3,55560412376914;3,30229163169861;0;0,5;3,85372158412529;0;0;0;2,99577875155759;4,03540003068531;0,5;0;1,95446447048078;4,54954825600123;0
0;0;4,9020943035847;0,5;0;0;2,82744658218112;0;4,83439610983915;1,21357563893012;4,41248481134534;0;0;4,76031709823772;4,95358491919636;4,72506366843593;4,58509531039051;3,2876045719197;1,98371383174495;2,35292585955603;2,51301226975071;4,27188846807549;0;0;4,00135887088317;0,938683410845084;0;2,16522813502943;4,64753640612938;2,26985115291078
1,01752091246542;1,21568150688693;0;0,5;1,72819375991821;2,42793804566746;0;1,37796279200258;1,11558725923094;4,81848569671553;0;1,47145390974891;1,9874202748702;1,09593001710993;1,09021717407285;2,72342100354071;0;0,5;0,750517726992498;4,86084020317571;0,5;1,596811171899;1,82973830440535;1,51403830503767;4,66275110173167;1,26459280693186;0;0,764385916182951;0;1,83803830660788
1,94022581537265;0;0;4,18565774903896;0,566597517610806;4,21744910218634;2,95262154794886;4,07533037153787;4,49475937778817;0,512202129472141;3,24947991094062;0,5;0;3,18534798556256;3,52825701121625;3,35401904971992;4,18064976817958;0;0;4,42679787866156;0;0;1,17530764926938;2,45125412310066;0;1,77006467001981;0;2,48647726629231;3,31354962862728;3,27911280900199
4,40407680925172;1,24854773946504;1,08365465169011;3,64706157690243;4,65554776352623;0;0;1,70658886977778;0;0;0,472459882497787;3,10658868826301;4,14005327224731;1,74467513558673;4,88336856099003;0;0;0,717804365194312;0;2,8212550342182;1,89152183937445;4,79890260416963;0;2,02730983916079;0,554375231266022;0;0;0;1,33611198949447;2,12506447132913
1,01271238923665;0;3,87291746766908;4,20576464999736;0;3,41977280584153;0;0;3,06419936756799;0,539507950208852;3,75657770305713;0,5;0;4,66052459630208;4,75725862279407;2,81842942201459;4,68145776990869;0;0,938380826701587;4,06420547657842;1,1570721381144;0;0;0;0;1,54670528021953;3,26652989455803;3,3830246261242;4,7673289653693;3,72564234664926
0;2,93374675229832;1,35792816633262;4,2477034578322;0,5;3,09878493803497;4,33834576762204;3,91025354662456;0;0;3,56566608397554;1,48554616187957;0,5;0;3,29924642075749;0;0;0;0,5;0;3,22179821609603;0;0,5;4,84598177291731;3,36365850100464;0,5;3,68056281967115;1,03906030209691;0;0
0,5;0;2,71322720042114;4,38909441343932;0;0;4,52771126084389;0;0;0,5;0;1,05635060093196;0,5;3,38559145265519;2,83336873111938;2,84294282125446;0;1,07980906082308;0,5;0;1,56883232415134;2,86591290722876;0;4,35497477248077;3,12523618346324;0,5;3,60142872883073;0;3,46045640458374;0
3,83003570317758;1,66394015013424;4,98402105271072;0,5;3,07206222278628;4,81841114527472;0;1,95254621699105;2,81041804133468;2,6322768505813;2,48808985412498;2,03167813039929;3,24123590311093;1,34960708597191;3,26112499845267;3,78933610245089;2,05873301208892;1,14878418629467;2,52845811843872;0;1,49329907190674;3,50564361294063;3,20758624244835;0;2,83025404849567;0;0;1,74985993781586;2,54477092881909;1,90253140586546
0;1,3889003965952;3,95583308951735;0;0;4,05987945434632;3,00767874717712;3,42086306513327;0;0;0;0;0,5;4,27824204102077;3,5238032362069;4,98645412921275;4,49427265929723;0;0,5;3,36978618864426;1,96518058467898;0;0,5;2,13430592470537;0;0,5;0;2,21261538621626;0;0
0;2,09795703510659;0;0,5;1,14753273834825;0;2,12760257214662;0;4,32567215027552;1,04974302372418;4,22448299789079;1,5;0,756807869419832;3,97402941294668;4,31516041109113;5;4,83976652372618;0;0;3,80664774114576;3,73638837865386;0;0,568216073125701;2,86297594144148;0;0,791396143749075;4,42945962745205;2,51598498388938;4,52306427598142;2,02871097951602
0;1,06195604990328;0;0;0;4,29084309902547;0;1,95037088401167;1,01688553021144;3,67359178591221;0;0;0;2,43879180096034;4,63355813530905;0;1,54143450527519;2,73662035760312;3,63893505727823;2,19905004147396;1,18968361578401;3,08159908376709;0;1,29622697611164;2,42325282395969;3,62424338684615;2,84478525623902;1,37820905837147;0;1,51035473566053
0;0;1,81307825204594;3,35103335853249;0;0,692827141235036;1,62595420616025;0,957056008259326;0;2,64727978089232;0;0,919540841094936;0;1,06053936344597;0,829775770814054;2,90384013853215;1,57866206536007;0,5;3,03376138305001;4,74522457585913;0;1,47812408277678;0;0,783589732965263;4,85300150320539;2,46265834405211;1,78228484968761;1,86960325756557;1,35932917281023;1,15463177680719
1,27758242249376;1,24015100847005;3,02713396401477;0,5;0;2,46826496811969;1,24806923663619;0,903230309486389;1,0064048822999;4,47395318349542;3,7042134752051;0,986236057703493;1,43534176397852;1,30569882798274;0;0;1,83157628813366;0;0;0;0;3,781979260399;1,96167212303806;1,38659912901306;4,18955908957383;1,0820597592192;1,05449740451504;1,59763171062694;0;0
0;1,94985994345036;1,6474491616932;0;1,32433088045769;0,836007787536833;1,57840293812491;2,11394719505401;2,24443526856808;0,5;0,62761378107947;0;0;3,73898207756643;1,0313533495792;1,39407308138631;2,83417395634305;0,5;0;2,03622277222398;0;0;0;0,954334739574387;0;0;0;1,0144862684023;2,36931653151722;0
0;0;0;0,5;0;1,52841306758505;0;1,68854206366862;1,73711617604695;4,00074918335339;0;1,18998243319336;0;0;2,23806190618224;0,59999418258667;1,27169910924123;0,5;1,89377630380624;0;0,5;2,66183346866715;1,42249032176216;1,44553310258572;0;1,83519991991818;0;1,581206779732;1,73756269167064;0,638277541910427
0;1,76821927645626;2,6516273021698;0;1,29595196912808;0;1,32006872739646;1,41953795003683;0;4,67466178381567;0;0,812569524074239;1,06394672393799;0;1,70255057732693;0;1,18952095508575;0;0,510824669856031;4,7779170134002;0,5;3,01795167709605;1,749627317651;1,21718617585357;3,33125254154729;0;1,10327833988856;0,601020593476026;2,67793130874634;0,642350713090203
3,19736313819885;1,0945023552489;0;0;1,19763779020758;2,03462911445397;0,990816279543013;1,17346255349622;0,60003662109375;0;4,08448496511415;2,65251823777916;0;1,81048823697981;2,64303781960301;1,45271124665286;0,7591549485266;0,5;0,565478342150095;4,32141825199193;0;1,66330969333649;0;1,41362300860399;4,01681199810319;2,1116544260232;0;1,20499358778121;0,601835805504506;1,3408816495635
0,5;1,60103674633477;0;0;0,5;3,75836165191529;2,54400498585031;3,31191593516242;0;0,523789900366119;4,07584704415679;0,638400305359811;0;4,34604853268063;3,98474895813724;0;0;3,09065317785863;0,5;2,18162979845965;1,88766413223355;0;0,5;1,02102820110555;0;0;5;2,41876504729444;3,40589952468872;1,8722283304074
1,05941894746358;1,10261416435242;0;4,07361120594368;1,61536693572998;3,97548334718472;2,16177963286721;3,74615307559546;4,28024170327943;0;3,10540073602712;0,5;0;4,57034675477554;0;0;4,07887758364849;2,14367638674736;0,861981610703274;3,16938645400544;1,61424384294741;4,05902722899757;1,41118620215505;3,05183684502348;2,67178845623126;1,92844045158869;3,43593716082905;3,48911789035849;0;3,19319497290682
1,79713961658866;2,7595717789417;2,45496526754227;4,72826833404986;0;0;1,47188794612885;4,11592197935838;3,26202464103699;0,603257041705426;3,19506223089763;0,5;1,55530122274314;0;2,67384160062011;2,40940223793006;4,50163924763987;0;0,680326760597679;4,76857639372748;2,20256498884529;0;0;2,99462500260893;0;1,55577780192521;4,1998953480273;2,11718129558357;4,14181780588898;3,46051446788968
4,90411896906054;0,649481053533722;1,01715879329348;0;0;1,99609633534965;1,59095204835336;3,30499472064199;0;0,5;0;1,16781949996948;4,26793877094422;2,30386859751487;1,0738216017251;0;2,09659107872126;0;0,734450614654669;0;0,5;0;0;0;0,91719600531142;0;2,96263074826572;1,37088535650209;2,78131017404669;1,7681948872135
1,72256601542354;2,51232966525123;0;4,6416664224312;0;2,41455269670792;3,15889687610739;0;4,65195738787388;0;2,74143115838125;0,5;0;4,50736627704807;0;3,49656171887022;3,29481414532979;1,69738592519303;0,701178725436879;3,88481201086417;2,62241329793931;3,58376291002322;1,27900383122219;0;3,57691906186609;1,18619879436968;3,05027989952372;3,9418357005072;0;1,60307312011719
0,96701431994653;2,02529929626048;3,74692293105038;0,5;0;0;2,36093422973572;4,92535988051694;4,84661737077246;1,98865664191016;0;0,5;0;3,77720942291301;4,45215128476366;0;4,23173972276586;2,67034131692273;1,15932777112319;2,92252801494791;3,75969409942627;4,46730960228821;0;2,1437716368324;4,23866691125495;0,548446088819041;3,66292906304026;0;0;0
4,63606634206887;0;0;2,37372939818247;0;0;2,27091839782471;1,61614098940796;1,06502860042501;0,76940043329699;0;2,93380091196569;4,59004873344211;0;2,85179025160698;2,45592802970481;1,66829778378284;1,52879275615737;4,56134985506597;2,96059967435924;0;4,583411693573;4,26983852650497;2,68457284741317;1,90430966620534;0;0;1,31765564639012;1,46492992689131;2,85381507873535
0;0;1,99822613759815;4,21948847976489;0,5;3,36435450490767;3,43528623619829;3,13435099280176;3,93445731789547;0;3,37193349440206;1,47915676351597;0,5;3,21974316575552;2,48599193733465;0;0;2,74961256980896;0,5;4,82334160982787;3,52754554363319;0;0;2,78414485686652;3,26891730971118;0,5;3,46547091867098;0;3,79821310834876;4,76271452557422
4,73301100206236;2,27993883997199;2,24233943305087;1,38724871277215;4,10410512290155;3,89431651583608;2,41942924792852;1,77088829584927;0;2,22714416670014;0;3,14945912361145;4,76438494527917;1,17177689781961;3,9201703690552;0;0;1,09990288182157;0;2,86728174372915;0;0;5;0,714596092700958;2,07862695822428;4,22724635443988;1,33972017762238;1,91932388158484;1,06965783427919;0
0;0,603387737229181;3,03393497785271;0,5;0;3,55468281780122;1,52653097222863;0;1,12493044004074;4,19915069742089;4,9279522895813;0;1,43574458241265;1,4469166875104;4,70475244522095;1,61279356479645;1,45192574870397;0,5;0,209363430738449;0;0;2,19188677738043;1,63719070080537;1,68596117370108;3,90100916703279;1,81357745584733;1,13604086364435;1,28191272205762;0;1,15584138671674
3,11521060490758;0;1,52601461742353;3,7474367566162;0,711758473288155;0;1,78105556964874;0;3,03585610680089;0,5;0,800304561061926;3,54772549846569;4,11108460794719;0;0,588354930089952;1,88673494913929;0;0;1,54925799369812;2,52702227864741;0;1,15370963893538;3,6533650069746;0;0;4,61723233927844;3,17126002310368;0;2,25693420332714;0
1,5772042179374;3,9878469044286;3,32924602522014;4,71762940321007;0,618068039417267;4,99725341237954;2,84496473467209;0;3,66020355497496;0,541345455004529;2,71775045372441;0;0;4,08898084288881;0;3,28639571707994;0;2,37317946803438;0,68205128432347;0;2,78686500423908;4,55252318342799;0,53769314289093;3,92291706703739;0;1,94786257434071;0;2,48213758342068;4,01766991383288;3,02071048832532
1,5412379282253;0;0;0,5;0;0;0;1,3206839306842;1,71095780456018;4,5928430557251;3,04989195151715;1,23840973653757;1,3845975452031;1,34048581698001;0;0;1,58697208230708;0,5;1,50025111367006;3,16121339797974;0,5;3,71129274983485;1,61419420950776;0;4,13683600869814;1,66268922279714;0;1,84771143218861;1,02420575312535;0
0;1,90550581058744;3,14836451511288;0,5;1,15607732052732;1,18473564399627;1,81284668380993;1,33234936712885;1,03510305892448;4,85106454643005;4,12779071607058;0,982660400673123;1,86660182476044;0;2,98954057693481;0;0;0,5;1,76838983910549;0;0,5;3,37732934951782;1,90561102931649;1,77308592678657;3,2312225598056;1,32903687484983;0;1,67363732292952;1,78169152502981;0,343975841999054
1,31244733292258;1,91414318159881;0,655777199499205;0,5;0,79385246466559;1,07098953522322;1,91629039189606;1,22317161468005;0;0;4,58866078294286;0,669788968828408;1,83764269754181;1,09693102496533;0;1,33980333471662;1,16181849090467;0;1,70987701416016;4,84486252248514;0,5;0;0;1,58679149722997;4,11149166762433;1,5307563308304;1,32094058455943;0,659865959854734;1,70424978467834;0
0;1,05681260445007;1,59334694668341;0;3,24591643281556;1,17050135003892;0;3,39310094779036;2,51405508560783;0,5;1,48230531438361;2,59984728721895;0,645253156612279;0;0;1,0299788927799;2,92479777336121;1,92976811152406;4,69654289712037;1,19323476971743;1,04072942679782;1,16339793017292;0;0,783976435560722;1,95260971968649;1,33205340166206;3,54604821537903;0;2,1315690996738;1,88542710053056
0,960208374057062;0;3,40661251750151;0,5;1,62369693518788;4,93111944940459;2,48222923161566;0;3,5397365980501;1,59346357807213;0;0,5;0,864590919746361;3,90788681568014;4,98648910363507;4,72572875056683;4,29859017175557;0;0;3,78960676481463;3,67042782142313;4,58958405144028;0;2,32345328960729;0;0;3,28449450260238;2,05265562052496;4,82405600968006;2,84321011595577
4,45151518445998;2,15929709242624;0;1,95273553438146;4,32209244292327;0;0;1,00531324465075;1,56340911498452;2,86637052142358;1,19334310395333;3,96555075513457;4,99200379475579;1,71086179125629;4,97650427789265;4,82614863702382;1,39104895684451;0,968407486317869;4,01429304900313;0;0,782029001639238;0;3,39544439315796;2,8335063457489;2,45602658086271;0;0;2,2805978726971;0;1,57011381283873
0,710773473238001;1,11429687618012;1,46764161273262;0,5;0;0;1,28794451839661;3,09152519660607;2,17541435275945;0,5;1,6950158161088;3,45920713034422;1,86958458897173;2,59097115816128;0,819995420202611;0;3,3661887475132;0,512299723463273;3,19212651252747;1,26483903837616;0,543070949401274;1,00256063067473;1,85147277142455;1,33880299205836;0;0,759797660289238;0;0;2,54791664823327;1,14306096320183
0;1,11137437266827;0,881406092495381;0,5;0,5;0;1,82927041166894;4,49577130074416;4,83262174382462;0,93312622859754;4,40686198994837;0,857054141516357;0,5;4,40532650118942;4,65247110820025;0;4,12073253519867;1,22786754194082;0,5;0;1,96728780072522;0;0,5;2,54655657501265;4,53818451172588;0;3,01528314222362;2,42394391047952;4,84330034255981;2,0715728090478
1,12659897474879;3,5946068715279;0,727089524269104;4,21476764847281;0,526478633296899;0;0;3,75682417338566;0;0,520572083546115;0;0;1,38682879711819;3,12876477750426;2,53907232942948;4,47818645903756;3,35640969795939;0;0,687224064807978;0;2,73738565935632;0;0;3,42715512561945;4,44918632507324;1,8439990993794;3,71852577790549;3,63772339170693;3,81255590767253;2,63303283445213
1,05463113405492;3,30029371255091;2,78095746040344;4,22989952668077;0;4,76625813113817;0,473947793245316;4,30884050638827;4,35668522182698;0,731207437920946;3,893630027771;0;1,01090850169347;0;0;2,80860411320282;4,44719617043026;0;0,941379376659812;3,90173378815024;1,36403165122682;2,94464544856206;1,61211001156462;3,14760743041877;2,51925943722914;0;0;2,12318901444002;3,03426496313618;3,33506178452403
1,5;1,77262596915133;0;0,5;0,5;4,92919820078146;1,90339142312454;4,93515048266163;4,14602873620858;0,547230515651047;4,36262318788218;1,59244045968747;0;0;4,9968573674545;3,32096315097109;4,72314603613836;2,62839810905438;0;3,93565442410095;2,03440290784203;0;0;2,74194437346512;4,24515895975994;0,5;4,59968174323425;1,78325991369004;3,70532127223225;0
0;1,7368902413812;4,40436740657518;0,5;0;1,51307356357574;0;3,95804214477539;0;2,47640336373653;2,0106099089657;0;0;2,27099926083861;0;0;1,04729891104964;3,3193256855011;3,94407999466363;2,0409929906209;2,12091862835033;0;3,56535971051332;1,39247384452842;2,02123475074768;3,01372206863655;3,65702843666077;1,95537163780787;2,17394375576356;0
0,5;0;0;0;0,5;0;2,69656539135453;0;0;0,680602384349612;4,13647037704311;1,6560504318476;0;4,24515486473458;0;0;4,18719068224877;3,52617734602009;0,5;0;1,87612258264614;0;0,5;0;0;0;0;0;0;2,92051899056906
0;2,69604437784108;2,27163546405343;0;0,5;4,44778321657692;0;0;3,19175582574297;0;0;2,35672180580754;0,5;3,97347807743283;4,17452998700297;0;4,16071788927574;3,71824063999496;0,5;0;3,06230691404189;5;0,5;2,50249894871493;4,21532532163678;0,5;0;0;3,99186864262068;0
1,84870377874407;0;3,38230630633529;0,5;0,965528424813193;2,02594137191772;1,07888464982569;1,76565585553909;0;0;4,4386635764682;0;1,19150131670362;0;0,859489443879337;0;1,74580349016274;0;1,09939980977187;4,82329814593461;0;0;0;1,47905723120973;3,02723904514091;1,10418429929027;1,84042778603753;0,615469317471361;1,39337194636155;1,48889900487331
1,78454154952641;3,35261454030527;2,03763217294478;4,10063648880489;0,851332388283374;1,48039698600769;2,36875069251691;0;4,23009830491156;0;2,85985239914612;0,5;1,91436309922224;3,35272921265696;3,10195902739743;2,35676036838291;3,70335951666504;2,77702321194905;0,642685316802322;0;2,28771005910249;0;1,75234920706244;3,51107599470349;3,2758899579178;1,76527980005614;4,28184989620086;3,6816229697697;0;3,543452501297
