hightec;makup_beauty;boy_toy;girl_toy;gardening;hightec;sport_stuff;gardening;music_pop;boy_toy;books;books;boy_toy;both_toy;music_pop;sport_stuff;boy_toy;sport_stuff;books;girl_toy;makup_beauty;hightec;books;both_toy;sport_stuff;hightec;movies;boy_toy;gardening;boy_toy
4,136322326556;0,5;0,5;0,5;0,587966215837731;4;4;0,75;2,01842427487412;0,5;2,52259909013407;3;0,5;1,75;1,9222604711178;4;0,5;3,13549896987877;3,83108236725958;0,5;0,5;3,28580172373252;2,32277474660556;1,75;4,62570915540015;4,58261730502481;1,36535224172536;0,5;0,902184741060336;0,5
4,27172527335199;0,5;1,5;0,803228920001178;1,80403163111956;4,5;4,82567879735757;0,945664659582854;3;1,50212164712237;3;3,92881289866232;0,743459701538086;0,5;3,0186201217671;4;1,62671928928547;4;3,08132058711784;0,715049567965348;0,5;4,12373564584355;2,68895181673064;0,5;3,73886322975159;4,58874285760743;4,22452430111567;1,643815806901;1,08765779579415;1,17714778295585
3,12727742228996;4,87028881947989;0,75;0;0,824378554161814;3,5;4,32235668474918;0,65868902050829;1,568507319581;0,725150911475136;3,76543749811381;4,20830630753576;0,672788932767133;0,5;2;4,78805818398858;0,800919810915794;4,19149385541281;4;1,54473725498875;4,55471542084344;3,5;4;0,5;4,44743559949446;3,52930302244113;3,72697007363987;0,803579156195549;0,75;1,67763078212738
3,94993877410889;4,8104320894044;0,576658680372247;1,07345997685262;0,843690816705903;3,5;4,13959803112764;0,717103600502014;0,480089575052261;0,560884420322666;4;4,30299640414445;0,75;0,5;1,40234519280602;4;0,543341403381592;4;4,70450358358422;1,4421145820255;4,5;3,42756280555742;4;0,5;3,96153227284622;4,81944789216828;3;0,77343273734368;0,507455867485821;0,646992377306797
2,25;0,5;1,25;1,5;4,84118871849086;2,25;1,38764513488284;4,5;0,5;0;4,5;4,5;1,25;1,56531508875327;0,5;1,5;1,79051878922177;1,79754890492072;4,82831469961829;1,5;0,5;1,37579742952986;4,84041278988142;1,56393745870513;1,5;1,14219139802372;1,12565829075205;1,32886349378566;4,74531306454228;1,25
4,90890377988522;0,5;1,03056685348533;0,75;0,861761569976807;4,63759464800246;4,47165721723421;1,25;2,79561412278359;1,53592459323626;2,14159952762611;3;1,9741975069046;0,5;3;4,2427286427667;1,5;4;2,54183696794409;0,75;0,5;4,42514837739298;3;0,5;4,88276147842407;4,51675067027879;5;1,52111809864692;1,25;1,23231643169761
1,75;3,56786502970749;2,25;2,6515665867606;2,69836929915397;2,68162473509164;1,34447179191954;2,68322676242479;0,5;1,60917069907727;4,22389837178583;4,5;2,25;2,25;0,5;0,580862966403767;3,27768694366221;1,93003097499257;4,03464993184183;3,33078939902167;4,51846689475629;2,91002137652134;4,5;2,25;1,63459988713013;1,75;2;3,19505966230997;1,75;0,660699428366823
2,42839738117922;0,5;1,16191309418618;1,28225598218025;4,5;3,15070624726392;1,5;4,28508338438584;0,5;0,753437201144843;4,84144350227036;4,01998077566735;1,25;1,07592412460406;0,5;1,5;1,25;1,5;4,5;1,50032140477575;0,5;1,79134223926409;4,92841789914687;1,96533797004509;1,38201254624036;3,63254213222887;3,77424515982822;1,63197848113812;4,05002069473267;1,25
3,60846379660464;4,5;0,5;0,5;0,5;3,27728353965901;3,78336019850492;0,5;2,5;0,5;1,91476861802617;2,27573747247259;0,5;1,25;2,5;3,5;0,5;3,36109268914959;2,78530091130422;0,5;4,52478800831586;2,77556560410912;3;1,25;3,0191206173129;3,2397812638617;2,64575628617115;0;0,5;1,5
4,59600349170901;1,5;1,21087248353794;0,75;1,96501392008039;4,76247529860701;4;1,64800891915709;3,18885168767946;1,53309946485474;3,87357627315148;3,13848975633201;1,5;0,5;2,03712091596663;3,82853657138931;1,41905210745477;4;2,76316574996485;0,956000081010163;0,5;4,91173179629805;3,62713556346816;0,5;3,20039342725668;4,87402036221419;4;1,68503535617377;0,50467223138766;1,15147230920916
1,75;3,5;2,25;3,03394241027252;1,75;2,16485933082404;0,926484020858297;2,81937337425508;0,5;3,00750095444149;4,24243547219896;4,88557847257963;2,25;2,25;0,5;0,868080074138977;2,47283690747471;1,7199442771822;4,97764558670001;3,43521585009769;2,22827582165053;1,3383155478343;4,57546032805716;0;1,4498327870154;1,67895073195871;1,07787192895909;2,25;0;1,2894746334243
3,5;4,73558024071882;0,679647007575094;1,60626426786476;0;3,5;4,94984722137451;0,868248168550547;2;0,926148772239685;3,74863246304385;4;0,570101505178074;0,5;1,82449548077979;4,04352791842237;0,85186259767593;3,93625232062128;4;1,16282576283572;4,63702910749103;4,92441085303408;4;0,5;4,41885167146979;1,28063452243805;3;0,75;0,81241552825664;0,75
4,5;0,5;1,26988012356212;0,722096640952908;1,25;4,23416913730752;3,55384903333795;1,25;4,30530691146851;1,5;3;3,0720189768225;1,5;0,5;3;4,55377855689906;1,57025799321488;3,82372262274088;3,56507889067991;0,75;0,5;4,5;3,51973132580506;0,5;4,61126154736209;4,5;3,38315112254729;0;1,25;1,5
1,75;3,30380357071003;0,99913166230504;3,55424975024268;2,67528493128497;0,540804552864658;1,66421573826308;1,75;0,5;1,48708311817007;4,4971711526146;4,3190436327453;2,62068370176511;0,612340232409695;0,5;0;2,25;1,44918778559621;4,47251802984277;3;4,33725396186917;2,56927045228391;4,78478180327675;2,27604976937922;1,41276864610276;1,75;2;1,91321699410361;0,904251456260681;2,25
3,5;2,5;4,00990092894523;4,17750401477213;3,39388741291775;3,5;1,5;0,886883467150332;1,25;4,23768853081283;3,34392198144641;2,84077641686461;4,5;3;1,61341339611142;1,21162404129823;4,6032137049377;1,5;3;2,46520209312439;2,5;4,57284136795105;3;3,44893079691051;1,05039989948273;3,27824642848142;1,54044630124254;4,5;2,72653365914083;4,99764418462182
1,66151318986039;2,72328976528872;1,16281494715382;4,12554883823057;0;1,61495071678187;3,94820652247789;0,5;0,5;0,546514817069524;2,11403443902453;2,90024654376332;1,71395500293651;3,77542540886226;0,5;3,66354669056067;1,25;2,09748215419123;1,05901351015038;4,35800801094529;3,27579582821382;1,41765999794006;2,75880884181653;3;3;1,90099571384536;1,08639055680781;1,13314897992329;0,5;1,48707667434918
3,32232232499976;0,5;3,5;3,58866298505508;3,5;3,97854372438907;2;2,97180046093268;1,02915919526907;3,5;2,5;2,5;4,10385751724243;1,51380937104756;3,5312895889074;1,28686981568433;3,73692136664731;1,84660498092259;2,5;3,57560582299512;0,5;4;2,5;2;2;4,1435646960249;3,5;3,66131463677684;2,36072210285846;3,5
3,56215294569831;2,48910880996339;4,78228983505736;4,25557292311246;3,23230591590158;4,18319341222904;1,41464765016672;2,25;1,25;4,5;2,89827493620025;3,70940557388095;4,62260028050402;3;1,25;1,5;4,65847933276486;1,5;2,63175199582789;4,31620942489999;3,0019919346096;4,26851698722156;3,29911943213042;2,8259018309535;1,047232135221;4,78276114435064;1,75;4,84208870438956;0,544962646227778;4,5
4,17880657416713;3,16385173797607;4,5;4,5;2,25;3,5;1,47205971948433;3,94980740288729;0,855722630794962;4,86157079500219;2,73020187240569;3,98058452828815;4,5;3,32019722709441;0,846483886241913;1,02500030166702;4,5;1,30453055738682;3,44602288931889;4,1325532962254;1,40562243405991;4,52965923330265;2,90914780968295;1,54506933689117;1,84828459045304;3,7836596680729;2,13875666406879;4,65968156683244;2,44964083165379;4,6420894915434
2,71319616432916;2,5;4,29656070577752;4,5;3,56453940624583;3,5;1,15852182971245;3,48181846271354;0,517953983516411;4,92000787142665;3;3;4,31270593838427;3,85499121335102;0,52574507287971;1,5;4,63846028020534;1,56026647033182;3,55983995625742;4,35474935423338;1,32144561378353;3,5;2,04548397476109;2,63544836669948;1,53762146762461;2,41448989809234;2,78099106567958;4,5;2,25;4,90070589720304
3,9034057040249;0,5;0,5;0,5;0,985381107304888;4,09243487338183;4,42240951462761;0,75;3,78969517712933;0,5;3;2,26443022315597;0,5;1,75;2,71311740610428;1,3552725315094;0,5;4;3,18547391891479;0;0,5;2,24490857124329;3,40027316911159;1,40250396328164;4,20175818130456;4;2,55346085506187;0,5;0,805160769636352;0,5
4;0,5;0,5;0,5;0;4,96678935548607;3,35788553690439;0,997891874284433;3,27637091431598;0;3;2,00539131276561;0,5;0,870624403176189;2,5;4;0,5;4;2,32040477372725;0,5;0,5;3,8587242611026;3;1,43068029658435;4,3962186311354;3,51412108564476;2,68227986161703;0,5;0,828664089706104;0,5
1,57058087064446;2,11058793874019;2,40907835960388;3,7564079769684;1,75;1,77981259197919;1,71107711908923;1,75;0,5;1,75575231400121;4,5;4,67442082412281;2,25;2,25;0,5;1,25;3,66491022876692;1,34756928372549;4,71622916390944;2,6430335904672;3,79138219765917;1,75;4,62002777802759;2,42697552774426;0,838294005411814;1,1056097152669;2,25205510819892;1,98091244626833;2,01916242857425;2,25
3,52785940725722;1,14145469665527;4,5;4,5;0,815610850842488;3,5;1,5;3,08434913357922;0,525452374725348;4,20519826943297;3,67161439343896;2,65982250713735;3,53773808479309;2,69316419153156;1,25;1,5;4,5;1,5;3,0673416271188;4,5;3,81131727146512;2,12943636632033;2,27693556168905;2,97000635087956;1,57589517839993;1,61273372173309;1,50622378569386;4,5;3,03295595642783;4,05655960601594
3,44732913581996;0,5;0,5;0,5;0,75;4,84199205871764;4,63937529718474;0,948311344929184;2,5;0,5;3;2,13210493425471;0,5;2,42289835513704;2,90469241929459;4;0,5;3,70862253974593;3,87746735377119;0,5;0,5;4,85884522360696;2,42516134512851;1,75;4,84173432916484;3,91243411456814;2,25;0,5;0,643049278130312;0,5
1,25;3,5;1,25;3,23986906569445;0,5;0,752616626095314;3,89734812634874;0,5;0,5;1,25;2,74914903275163;2,82910581204533;1,25;2,98986041964491;0,5;3;0,637905701826283;3,15090542153963;1,367743611507;4;3,5;1,25;2,58098664115229;2,43178624493619;3;0,532345652580261;1,5;1,51632863563314;0,5;1,49295826628476
0,683507874693492;2,01630938985213;2,25;3;1,7844842189385;2,11268823273139;1,25;0,77976042720478;0,5;2,92716816506682;4,89790028701439;4,28535167886193;2,25;3,61592235305157;0,5;1,25;2,60264067240182;0,863160791743156;4,88466682838493;2,06495426132574;2,42282083650251;0,982104995978114;4,5;2,25;1,1676933475154;1,75;1,88618283015032;1,3197456981613;1,75;3,57909591359976
2,96171583838841;3,46465454551608;5;4,0325367879274;3,14531670820216;4,75643255969343;1,04083566369528;1,40167493322011;1,77238464507851;4,5;3,10987711283838;3,7386499856313;4,5;3,90777910682735;1,35667511162193;1,5;4,5;1,5;3,39794925572255;4,12923359225003;3,19463911894459;3,5;3;2,66584249244344;1,5;3,5;1,75;4,5;1,58669609976313;4,5
3,65780258814702;2,47490950835632;4,5;4,26421980991225;2,25;2,05139618183086;1,5;2,61762547492981;1,45781805573861;4,26937809645635;3,43460036974149;3;2,93162846565247;2,77432131767273;1,25;1,5;4,12397226091659;1,60883551817799;2,17662553218036;4,17551584596537;3,0943745375119;2,1469851113609;2,45915817956401;3,52099364787386;1,80318328403085;3,5;1,03011513572657;5;1,04979666930148;4,5
0,850125136482588;2,04816065544643;0,947374092157639;4,67633131783285;0,5;1,84577635878035;3,84742198225456;0,5;0,5;1,7677038906923;1,89224869520042;2;1,04035536061989;3,79417602335763;0,5;3,77813262854616;0,520212233774463;2,06387075598532;1,46674754306057;4,5994650477541;3,79158132653291;1,25;2;3;3,81394242486634;1,68566036465841;1,96069401780176;1,25;0,5;0,814462891227781
2,11939031054237;0,5;1,25;1,5;4,56050438320288;2,25;1,5;4,27569830523603;0;0,834551869116049;4,5;4,5;1,93126269077475;1,25;0,5;1,5;1,25;1,8033148137868;4,5833705829379;1,5;0,5;2,25;4,92064001081541;1,25;1,6661954851198;2,25;2,25;1,25;4,95316040001491;1,25
3,18417097171031;2,5;4,5;4,14896682843052;0,153342217206955;3,61293291096246;1,5;1,52261820017482;1,5113017945603;4,44964376811387;3;3,71601807499119;4,85015441377189;2,45692014694214;1,25;1,02522609616873;4,63778976799817;1,60422537364262;3,37980504398225;4,07371465585833;3,91986303074279;3,94904429882255;3;3;1,29095779093493;3,5;1,6061154625407;4,60153879253265;3,33034836749097;4,5
4;0,5;0,5;0,5;0,75;3,37834128475671;4,09550167205534;0,75;2,82465565289588;0,5;2,02340810374516;3;0,5;1,75;1,76119760971572;3,4408616351154;0,5;3,89091629483314;2,37583587708689;0,5;0,5;3,44836068826186;3;1,43119481039755;3,19881008574684;4,02887150972563;2,25;0,5;1,67276692390442;0,5
0,83677267508431;3,73593684972075;2,25;3;1,08536831200373;1,75;1,25;2,76426196098328;1,5;0,747571388840476;4,63792103186153;4,97340997027858;2,25;0,631922026691922;0,5;0;2,25;1,25;4,74439832137171;2,94374916746456;2,90524496319948;1,75;4,5;3,9694441463656;0;1,16735710048459;1,71605771533961;3,61336393217247;1,5943158864975;2,59463977445599
2,03653001785278;4,5;0,75;1,23321460896787;0,946857150386487;3,5;4,84399118732847;0,721010939088189;2;0,693184731850952;4;4,54378624518578;0;0,5;0,752551257610321;3,19558802069891;0,75;2,45610880851746;3,83234435172395;1,91573074130143;4,35623053896997;3,5;4;0,5;3,59333855965796;2,33587638304377;3,49026820039855;0,75;0,859759825914986;0,879497059797634
4;0,5;0,5;0,5;0,75;4,56576557437226;4;0,794840185108986;2,64880231006481;0,5;3,23219125775257;3,70811732472299;0,5;0,990527723678633;2,5;4,61886718478932;0,5;4,57402051592899;2,03783531302485;0,5;0,5;3,83279778567739;2,08422810774493;1,75;4;4,78305594985516;2,4597620090748;0,5;0,709588285866002;0,5
1,16906678676605;0,5;1,25;1,1882111449671;4,50944762235016;2,25;1,5;4,22460077853156;0,5;0,553665335547954;2,78962230682373;4,26880229044184;1,25;1,88273334963374;0,5;2,00519490242004;1,25;1,01170308469408;4,5;1,39446124778803;0,5;2,25;4,5;1,25;1,1754944837538;2,00378242065375;2,25;1,25;4,12964817747923;1,04059547490468
0,878274945718364;2,35440377115943;2,51387530263228;2,73221473988714;1,67937785046146;1,54564996368515;1,25;1,75;0,5;2,25;4,57554269841665;5;2,98425251919974;2,25;0,5;0,79955794163959;0,801085252920671;1,74082823178769;4,57520877876096;3;3,5;2,38305524731197;4,5;2,51175470208365;0,607470943642534;1,91566615151971;2,81177564329085;3,85937032422953;1,75;1,26494141866683
3,5;1,6790520570609;4,22856698475246;4,90061788070044;2,25;4,86924838035798;1,50057650287662;0,948202995326465;0,279636859893799;4,90872192382813;3;2,75368732435335;4,5;2,21305300677803;0,867676571415587;1,23822040215052;4,07694413237131;1,19840689431802;3,7916221533863;3,09049677848816;3,17490649223328;2,82328264313903;2,27081175347362;4,64306735992432;1,15214013082541;3,5;1,75;4,70217945552533;2,71756172180176;4,5
3;4,81933289292237;0,5;0,5;0,5;3,40251276707394;3,83739389052493;0,5;2,5;0,5;2,43227804332612;3,62376627634455;0,5;1,99964559217898;1,76636473870201;3,60251965494944;0,5;3,76056897629079;3,865299697437;0,5;4,99242548085396;2,95893606588195;3,0423863558296;1,53992283392694;3,86207534832045;3;2,08906927522694;0,5;0,5;0,5
2,85632574481718;0,5;1,25;1,58363872979937;4,89971322887564;2,67991391531188;0;4,3620316420505;0,5;1,25;4,5;4,7639937795531;0,710909510129555;1,5555428806951;0,5;1,0775883314561;0,848832955047876;1,5;4,5;1,47728721726559;0,5;0,672091645967258;4,31081456379537;1,25;0;1,62778918171664;2,19043977916727;0,957194188822617;4,5;1,25
2,9271923279982;3,5;1,82167416290458;3;1,75;1,75;0,67553954672792;0,633640591583047;0,5;2,25;4,12205314269385;4,5;0,0899094715714455;1,87930562457969;0,5;1,25;2,25;1,25;4,93172334829891;3,95467981880283;3,5;2,35094690322876;4,21044868613149;3,21106780306951;1,25;1,75;1,12570953369141;2,96086664659012;1,75;1,96650970865344
3;4,84371172117242;0;0,5;0,5;3,389263133234;3,61949652043148;0,5;2,5;0,5;3;1,74044701118974;0,5;1,12985003536094;2,50058595859473;3,99570156913051;0,5;3,8539386903187;4,1188177741686;0,5;4,83955780828351;3,78314223689173;3,53300746648247;0,995895673053291;3,81661266918136;2,71206448912251;0,698238964750543;0,5;0,5;0,5
3,12517688988018;0,5;1,43059065515669;1,5;4,10824984317098;1,75332081317902;1,76066606666924;4,68938707452704;0,5;0,730416366239272;4,66371617078023;4,20249645561096;1,3245467193539;1,30415979693837;0,5;2,08857369422913;1,95540652259039;1,57323923314607;4,46606843474604;2,01789665222168;0,5;2,25;4,5;0,977727277659684;1,96264359818895;1,60546875;2,85759149624854;1,9379745721817;4,11146996128907;1,25
3,90759336804393;0,5;0,5;0,5;0,75;4,39372163330844;3,12684172118401;0,991822716776199;2,81364314109722;0,5;3,81533911629363;2,92635478867514;0,5;2,60698369057243;3,31189833037178;3,68530137123787;0,5;3,30601320243721;3,46045573123752;0,5;0,5;4,34318388315997;3;2,41178513081362;3,1491522296095;4;2,25;0,5;0,606506328380902;0,5
4,60607705712601;3,0610754671791;4,98846330493151;4,98930991161117;1,41933747749745;3,5;1,31354753873942;2,54971977069495;1,45924920773099;4,50752986246139;2,12703718157813;2,63400487445016;4,5;2,17025351524353;0,547646785409957;1,29069218984372;4,22532535587685;1,1139718215512;3;4,66333131103932;2,5;3,5;3,2994586673097;3,3761506226734;1,37191715155352;3,5;1,10598769951891;4,5;2,33334422111511;4,70863533192716
2,26928733208649;4,76602931589169;0,5;0;0,5;3;3,17696451264292;0,5;2,06668040718263;0,5;3;3;0,5;1,25;3,56857975971353;3,5;0,5;3,5;3;0,5;4,43510820457484;3;4,50301253586217;0,849688470363617;3,5;2,07897186279297;0,874848591338307;0;0,5;0,5
4,47887523820571;0,5;1,11840367462412;0,997696154749811;1,25;4,64496562753104;3,06776578168746;0,916934579339314;3;1,67646124571397;3;2,25612077780819;1,11176699451719;0,5;3,50850080768974;4;1,5;4,5507948629329;3,19811476077797;0,937541733699637;0,5;4,40333416192016;3;0,5;4;4,88742355577993;3,18389415740967;1,88362531498243;0,534180287054824;2,33014917373657
4,86005261999557;0,5;0,5;0,5;0,548833925066904;4;3,98955529601758;0,75;2,5;0,5;3;2,54184362410654;0,5;1,45912378093187;2,5;3,39244905691242;0,5;4,3052586798115;3;0,5;0,5;3,95174272868398;2,23384134482306;0,633965280900693;4,72952101087641;4;2,07519557260684;0,5;0,75;0,5
3,88008926337589;4,3544612519231;0;0,5;0,5;4,18931436538696;3,5;0,5;2,0868196897613;0,5;2,30916481712329;4,36061840847163;0,5;0,864293613640728;1,53930363084157;3,94895634145893;0,5;3,0264151445713;3;0,5;4,59574873167823;0,162565693259239;1,97665983670236;1,25;3,04746901199569;3,5941596066552;1,37948716635792;0,5;0,5;0,5
4,96915155834013;0,5;0,5;0,5;0,599577523581487;4;5;0,764556482091805;2,47750634768862;0,5;2,21171099143648;2,55211198262503;0,5;1,75;2,96682420557683;4;0,5;2,0541718006134;2,29129308289443;0,5;0,5;4,29641933706422;3;1,30185915613634;3,73507132229166;3,18777851117206;2,25;0,5;0,616657808943027;0,5
4,86519061162378;3,73828363418579;4,65967888555475;4,38828353834724;0,241351753473282;3,00707013206886;1,89453036379746;1,28888411577273;1,81417070739631;4,5;3;3,68350515779271;4,37386359431495;3,87917179608679;1,16955076049527;1,5;4,53196754145062;1,14663594083238;2,07536148842208;4,66768485245653;1,34019727787943;3,5;3;3,22869420201923;1,95644288368357;2,29071269244454;2,91713190078735;4,5;2,25;4,23899198101787
4;0,5;0,5;0,5;0,691776480847866;3,81151814889699;4,93172186703036;0,992718290999866;1,06891138808285;0,5;2,8225462263555;3;0,5;1,75;2,5;3,30037100813369;0,5;4;2,6177574063734;0,5;0,5;3,84878333324975;2,89415836375866;1,75;4,41301480280841;3,05043113979065;2,58534102751191;0,5;0,851449748432007;0,5
2,44480002878457;4,68561163669713;1,5;0,5;0,5;0,767691791057587;3,5;0,5;3,26972196403412;0,5;1,99880924122353;3;0,5;1,25;3,8968048258204;3,07737395124388;0,5;3,81104296297349;2,50075054983643;0,5;4,3877067565918;3;2,02868461608887;0,986533925396639;3,5;2,1771309097191;1,26232194900513;0,5;0,5;0,5
3,16812021805352;2,24445910390674;4,81504180134043;4,07782756447691;1,39449916472402;3,01361820893996;1,93382592216778;0;1,25;4,33468198558999;3,86134890181075;3;4,5;2,52802515029907;1,21979804533524;1,51160588791203;4,5;1,63929780229893;2,09223024178866;4,17908439700449;2,5;2,0213629873569;2,32336855136015;3,88135170279134;1,5;3,5;1,17941720629084;4,5;3,34439566374961;4,5
3,89134184592;0,5;0,5;0,5;0,931814613953146;4;3,51378304907763;0,756030738938614;2,5;0,5;3;2,7350618395652;0,5;2,79754137992859;1,43354379126501;4,09569330471367;0,5;3,34296942331966;3;0,5;0,5;4,79983845995732;3,95777433829278;2,9493133672277;4,39580895444183;4;3,80614441577631;0,5;0,883295059204102;0,5
3;4,26289613417485;0,5;0,5;0,5;3;3,5;0,5;2,90461993217468;0,5;3;3,32618156370063;0,5;1,08354951701292;3,26194140234121;3,26751470565796;0,5;3,92551538251597;3,69367365850772;0,5;5;3;1,23992085840549;1,25;3,5;2,85462219866674;0,995402363825311;0,5;0,5;0,5
1,25261149380943;0,5;0,728360789003019;1,87238352227601;4,76297954924543;1,2263710842125;1,57715130577663;4,76853933640222;0;1,25;4,5;4,15634001426228;0,555828532230029;1,36253611690483;0,5;1,055405967429;2,75238394737244;1,5;4,0160695533343;1,04320091616511;0,5;1,97033076638837;4,5;1,11714515863785;1,36247341584529;0,754042751506922;2,88631527050692;1,93803555422371;2,0870668888092;1,25
