movies;music_classic;music_rap;makup_beauty;hightec;books;makup_beauty;books;books;hightec;gardening;both_toy;movies;both_toy;girl_toy;hightec;music_pop;makup_beauty;makup_beauty;boy_toy;boy_toy;boy_toy;movies;sport_stuff;hightec;gardening;movies;hightec;music_pop;music_rap;music_classic;hightec;music_rap;music_rock;music_rap;music_pop;movies;movies;hightec;boy_toy
0;0;0;0;0;0;0;4,13623922184866;4,18173374849452;0;0,578605932220167;0;2,16146039132097;0;0;4,88395904930493;1,23009117889688;4,44889558267263;4,00962613476889;0,562713971157891;0,960425714012434;0;0;0;4,16676849181148;0;0;0;1,70074237170664;3,30583685604196;0;0;0;3,12971150741433;0;2,56025420574483;3,64424790425424;2,06356784424911;3,85855891176432;0
0;0;0;4,54796451029739;2,29077645404766;1,62081092252434;4,48245019115622;3,83638051098044;0;2,31634422313252;0;1,21366546569097;0;0;0;2,75064539909363;0;0;0;0,5;0;0,5;0;2,46541619300842;0;0;1,15880990734268;3,60617149882306;2,26389163698251;2,05815531548958;1,05632610901088;0;0;0;0;1,50237789680361;0;1,01014096965554;2,1916886112614;0
0;0;0;4,61179870674936;2,69038820392005;2,51758769597746;0;0;0;0;0;0;0;0;0,5;1,38967096805573;0;0;0;0,5;0,5;0;1,73131385828895;0;0;0;0;2,22750146790757;1,14219414821928;0;1,35601211355813;0;0;3,43023713977553;1,6819336473392;0;0;0;2,06898175462567;0,5
0;1,35766102879199;0;4,67604143995607;0;3,71285269908274;4,46731496158397;0;4,75084158952853;0;0;0;0;0;0,5;2,02581434418718;1,61302205995332;4,88062809262454;0;0;0,5;0,5;0;0;0;0,5;2,54032188376427;0;2,14131387609118;2,49962136591767;0;2,77448616212908;0;0;0;2,76006060687828;0;2,49906516075134;2,55929505385426;0,5
0;0;1,62497763131977;0;0;4,56974685730867;3,02175636218011;4,37586170405888;4,81864258359123;1,47187936700502;0;0;0;1,71321676471886;0;2,30801519160532;0,5;4,21489328807913;0;3,29920058641545;0;2,95375417520001;0;0;0;1,73277282714844;1,50354318064802;0;0,5;0;0;0;1,77015070722911;4,96271441223226;0;0,5;2,42147226511569;0;0;0
0;0;1,27713435435534;1,61449646949768;0;2,31664690762602;2,83416520703312;3,32576036453247;2,89764731884824;3,14929023485132;0;1,33563542366028;0;0;4,89979314194051;0;0;1,24883474002072;3,81580185890198;0;0;4,93005013788587;1,78364274803719;1,83056960433282;2,28174633871845;0;0;4,28619696073523;1,42757869997415;0;1,95545377929483;0;2,81659344388945;2,68711273730132;2,92458737824326;0;0,707126602859761;2,20724917515519;0;4,30800638967566
0;4,28902390426445;0;0;0;0;0;0;0;1,16112714850396;0;1,85891295450689;0;0;1,30569959911783;2,87725254352077;0,5;0;0;0;0;0,984027289312346;0;0;3,97326831378661;4,08516149319949;1,47516174543424;0;0;0;0;3,65000078671146;0,702710202523838;3,32196827154698;0,909491701475108;0;0;0;1,43796869550737;0
1,90183438262988;0;0;0;3,23412228107179;3,28921517044735;0;2,74668271967521;2,41743413098968;3,50827980041504;0;0;0;0;0;0;1,81621110919687;0;0;0;0;0;2,82921552658081;0;2,58697397009794;1,11010559839667;2,24879651714526;0;0;0;2,74517283134403;2,17794133637936;0;0;2,79319625058826;1,27167593793556;0;0;3,15457833984614;0
0;0;0;1,5;4,45424511444487;2,93165405138007;0;2,08663467135589;2,90229948279555;3,91038436578139;0;1,74045836925507;0;1,56383542346947;0,5;4,42296422152918;0;0;0;0,5;0;0;3,943329159144;0;0;0,612940560613266;0;3,59853789238191;1,15968024730682;0;0,634035730098391;0;0;0;1,66367044982671;0;0;0,913843162783349;4,82518517776634;0
0,739699542401219;0,734543009770356;1,83394874857457;4,82633696348701;0;0;0;0;4,18590259552002;1,20371735095978;0;0;1,17294747250758;0;0;0;0;0;4,27959494817983;0,5;0,5;0;0;3,857393850506;0;0,5;0,948218225710196;2,45348193051921;0;4,18907919302074;0,669961788305064;3,65437831620424;0;3,94470883949879;0;2,34340357780457;1,80585921639849;2,78149423481966;3,59355950336603;0
0;0,526426991460112;0;0;4,54159314815961;3,87290292599839;0;2,99659851146704;3,00051921280125;0;0;0;0;0;0,732596132779772;4,10746943909091;0;0,5;0,5;0;0;1,20078436480872;0;0;4,94678246180843;1,12144765729152;0;0;2,86290075390735;0;0,820705673341037;4,16901024625125;0;0;0;0;0;0;0;0
0;0;0;0,5;4,53259577021589;3,38042171456871;0,5;0;3,28558200937024;3,82261538505554;1,30033134170823;0;4,04592324748911;0;0;0;0;0,5;0,5;1,10881557646618;0;0;0;3,62770446046614;0;0;3,09538935781242;0;0;0;0;0;0;3,14625302057073;0;0;3,12282181164381;0;0;1,36422738589543
0;1,12462189939088;0;0;0;3,26839010523092;4,59493769779566;0;0;3,46814489153593;0;0;1,94856079781827;0;0,5;2,18090488583823;3,54530752708451;0;4,59879407687056;0;0,5;0,5;0,572510358911245;0;2,11826137458825;0;2,03654605105358;2,7853437554023;2,85733945102307;3,82918541265148;1,15313869652019;1,03497433662415;0;3,07339533514967;0;0;0;0;3,02235527104808;0
3,28687933380105;0,808007067212838;2,51689955290263;0;0;0;0;3,06780599666192;3,51681663073451;4,42747191406203;0,79559562857989;1,20557893635965;3,28728820373644;2,49296998977661;0;0;1,61455707280643;0;0,5;0;0;0;3,41216770252779;0;3,36484705208095;0;0;0;3,00182247068818;3,30556201934814;0;0;1,1875654292235;0;0;2,66066787329533;0;0;0;0
0;0;0,792009574031462;0,5;3,44847700020693;4,62626418826462;0;4,65281968221665;4,08615482649121;0;0;0;0;1,89188420772552;0;0;0;0,5;0;0;1,33623516808089;0;1,87278194160796;0;0;4,62449319596612;0;0;0,5;0;4,46216370373134;0;0;5;1,23572462179499;0,5;1,11634714743884;0;0;0,655241288782675
1,86033904033729;0;0;0,5;0,650865772576474;0;0,5;0;0;0;0,5;3,81869153297445;0,883220672607422;0;0,817699412264721;0;0;0;0;3,83226545380068;3,51415839349579;4,38018976868139;0;2,84399275148473;1,66319859361425;0,5;0;0,810472128824551;0,541472401023597;0;0;0,745536957050458;0;0,857264925426461;1,4113725521189;1,03191819974776;0;1,79795677438283;1,49659013026235;3,83383047060754
3,49010267783427;0,953592216807228;1,80697033405629;0,5;0;0;0,5;2,37460534292022;2,0918692211117;3,42551805285063;0,760244934009502;0,847644008159472;0;0;0;4,91936532683641;0;0,5;0;0;0;0,5;0,857986406124191;0;0;0;2,39300829632813;0;0;0;0;3,65890994512425;2,78120141559336;4,48827720595909;0;0;3,53403525521701;0;0;0
0,804215727282788;0;0;0;4,1342423032663;0;0;2,97100967400289;0;3,77920857387558;0,874607311503313;0;0;1,28065810179369;0,5;3,46588548294543;0;0,5;0,5;0,5;0,5;0,5;0,985327283379309;0;2,65890288352966;0,912536838982504;0;0;2,58320199865066;0;0;4,91315640039423;2,61615041439242;0;1,79798283930774;1,9310652371175;0;2,81641913359818;3,98084602084982;0
0,724887307838019;0;2,35974016197014;0,5;0;0;0;2,38439615554381;0;0;0;0;1,98206389554872;0;0;0;0;0,5;0;0;0,5;0,5;1,62491161870999;4,43975579433132;0;0;0;3,93927192079801;1,29411471415968;2,71523041637392;0;0;2,01997982106171;4,56959626477659;2,67426724903019;0;2,03231081274911;3,13076114654541;0;0
1,40913387290627;0;0;0;2,22496863697887;0;0;0;0;0;0,524093824915632;3,92742395401001;0;0;4,95256456683975;4,92961544773058;0;0;0;0;0;4,25044631410877;0;1,44831348324582;0;0;0;0;0,574202880763543;0;0;0;0;1,53238650808688;0;0;0,760786839183786;0,530546395587989;2,19171960102009;4,16014091724536
0;0;0;0;3,70820770771625;0;2,15831709613945;0;2,3130788497222;0;1,0770500754365;3,83725127197674;0;0;4,23666215605878;4,90279064881745;1,8339915048955;0;0;4,66119659490008;4,88186193112371;0;0;1,94315259761324;0;0;0;2,05858853788049;0;1,87792675703667;0;0;0;0;1,70704798619591;1,15953676177167;1,94195933544168;2,10295639261741;4,76958736580312;4,49145774473038
4,644620397894;0;0;0,5;0;3,37772724748483;0;0;0;4,76613614091935;0;0;0;0,5;0,560172412339678;4,43188740891958;3,81540729748803;0;0,5;0;0;0;3,75930156780374;0;4,54314517974854;0;0;0;4,76527261734009;0;0;4,65052102676151;0;4,56231994999681;0;2,82901096568862;3,94419116384545;0;0;0
1,78469962337273;0,94636330308689;3,25381282449412;0;0;3,68823905228089;4,74093839374415;0;0;0;0;0,765394150170216;0,821598963496089;0;0,5;3,0110321673616;3,63219382829601;4,35294549137025;0;0;0,5;0;1,88197003578859;3,72676025597693;0;0;1,42039694703203;3,81441324381829;3,05346532354758;0;0;2,3059549631113;4,45518076208196;0;2,74859622388547;0;0,9239245901927;1,46548466406087;0;0
4,48648188146133;0,782861449654615;2,06822890325833;0,5;4,55649771706969;0;0;2,05735378342557;0;0;0,935719847882036;0,5;0;0,5;0,950538370502432;3,81549048423767;0;0,5;0,5;1,61307211900739;1,17396991009543;0;4,7348276645573;0;0;0;3,7461338940757;4,40126745700895;0;2,96606470642894;0;0;0;0;2,37004050443417;0;3,11996797570957;4,10861692163563;0;1,40692363139564
0;0;4,07393424914867;0;3,23025711124309;0;5;3,55320132270139;4,56542607004076;0;0;0;0;0,918788258181321;0,5;3,20395892076379;3,79720539310817;4,48517663054409;0;0,5;1,5;0,5;0;2,51556706428528;0;0;0;3,21081589591262;0;1,13853068469955;0;0;4,74518562282677;3,94632667999078;3,66987367098679;0;0;0;0;0
0;0;1,55887746810913;0;4,51060373685817;1,49851306690765;0;0;3,66991439027242;0;2,26969657757771;1,62026777612989;0;2,02791033733073;0;0;0;0;0,5;0;0;3,52630319610532;4,92909377204678;1,55278943877331;3,9646202423445;0;4,028823721236;0;0;0;1,74011953069834;4,92140504621035;1,61528564412859;3,88887771027576;1,4559565782547;0;2,89854126372307;0;0;0
1,15175861616235;0;0;0;0;0;4,21984022260636;1,265535779421;0;0;0;0;0,882851898670197;0,575600486283936;0;0;0;4,6060205896413;2,36571502685547;0,5;0;0,5;1,21305966377258;0;3,13076040760184;0;1,95159162764977;2,68510325005516;0;4,01559735975023;0;2,34351649896405;3,32763595801202;3,04840654043872;0;0;2,73005543916023;3,53615641593933;2,41541363597634;0
2,85828791435728;0;0;0;0;3,47186578226828;0,5;0;3,96694242859583;4,57825743666769;0;1,82957900586984;1,87743567646362;0;0,5;4,12971935939496;0;0;0,5;0,5;0,5;0,5;0;3,11491696914421;4,28903742101464;0;0;0;1,28763143498806;0;0,824826567352203;2,18764066696167;1,83620778417038;0;0;3,72339538471931;0;2,41996515282428;2,92031598091125;0
2,08049944791966;0,670130444304147;0;0;0;3,09932751213169;0;0;0;0;0;0,5;0;0,5;1,69526894376393;0;1,85750610328163;4,70286755622498;4,86025931912486;0,538921501738448;0,874976247258008;0;2,0927987387836;0;2,54395940506084;0;0;4,3913554895629;1,19734131367753;2,8803220814468;0,867327757816449;0;3,28850750126341;2,22163624233642;0;1,98328970977258;2,77994120809247;2,04779744148254;0;0,597784740430203
1,39885521372727;0;1,1492765879488;4,91028288561398;0,993637983684259;1,92920081360694;0;0;0;0;0;0;0;0;0;0;0;0;4,03323125839233;0;1,59073818549083;0;0,591182291507721;3,34350358664221;1,34034631906093;0,5;0;0,708188281957148;0;0;0;0;1,97954021509715;0;0,756976520529472;0,5;0;1,06023163304675;0;0
2,77190918138805;0;0;0;3,71098766695288;0;0,5;0;2,28351019615471;4,52033743519352;0,823242401621883;0;0;0;0;3,65128395084817;0;0;0;0;0;0,5;0,614209284127787;4,66924300681299;0;0;0;0;0;1,87490530911596;0;0;2,85497353126061;4,81255053626958;2,18463495056361;0,575973391532898;2,24069442168842;0;0;0,5
0;3,05822492207318;0;0,5;3,89328296500877;0;0,5;0;4,40636188276408;0;0;0;2,09162629982067;1,8171537275506;1,03760412244015;0;0,5;0;0;0;0,59719954016488;1,76927752595827;0;0;0;4,32831485398501;0;0;0;1,84698688983917;4,05402414922324;2,22849498466984;0;4,38935194974269;1,75020303356005;0;2,64401039743983;0;2,41476009898575;0,794359057114627
0;0;0;0;0;0;0;0;0;0;4,58019355152743;2,50754054892228;0;1,82568506562416;3,8592898765855;0;0;0,5;0;3,18429324411987;0;0;0;1,33956560228931;0;3,57661066976218;0;3,92084055529946;0;1,06878002643063;0;0;1,41816806021061;0;1,88479543006271;0;2,7592397047017;0;0;0
3,14632749557495;0,996744142378096;1,97807094546876;0;4,27659793816348;1,01998282597399;0;0;1,04776684010763;0;3,85496211051941;0;0;0;0;3,83798694649618;1,78352718836792;0,5;0;3,76064258523315;3,94854099673617;3,67295085390701;3,12615537643433;0;0;0;0;0;1,87643375241963;0;1,79818234303882;3,6235265278367;1,89324334445095;2,37391922360934;0;2,06732433851218;0;2,37154861044676;0;0
0;0,564162220835761;0;1,17379266031729;2,5502604812152;0;3,02588655987097;0;0;0;3,66372843397024;0;2,90461737378715;2,33659009464858;0;2,4857254705791;0;0;3,20252436362324;0;4,57978620826257;4,99978439463292;2,76291584422016;0;4,01858724095793;0;0;0;0;0;0;0;0;0;1,04302334042407;0,0283411704003811;0;1,69253323934625;3,03333964526343;4,29318851479012
3,89297026227832;0,924409508204278;0;0,5;4,80482046762706;0;0,5;0;3,81708417172408;0;0;0;3,42626667022705;0;0,5;0;0;0,5;0,5;0,5;0,5;0;2,54874077371729;4,46548754510725;0;0;2,18545231371441;0;0;1,50198552594613;0,516565546633939;3,84354105258525;0;0;2,29619319238523;0;3,48327120928246;2,98503121523421;0;0,5
1,42975802972436;0;0,700960355904401;4,73662769968464;0;0;2,63137910684169;0;1,16929435272203;0,919993443144482;0,5;0;1,43642719762233;0;4,5963979277743;1,29246448902062;0;4,94274385643319;3,60527181625366;1,23545626608443;1,38282134168913;1,92985771267203;0;0;0;0,5;0;0,520841976637413;0,5;1,50312723661919;0,5;0;0;0;0;0,5;1,10667945542684;1,67583340018794;0;0
1,40783950100087;0;1,50464043277532;3,46851373485686;0;0;3,74179010174321;1,59459803560497;2,40497630993136;0;0;3,02093924257017;0;2,33203002919072;4,2229062799471;1,80267306640869;0;4,6620007141782;4,28776330514241;1,87421475298433;0;1,43897094411728;0;0;0;0;1,7078050615768;0,547881305217743;0,5;0;0,5;1,79150280928775;0;0;0;0;0;0,565319120883942;1,51758818003237;0
0;0;0;2,48193094808698;1,98405730724335;4,33722725991962;0;0;4,05504222170219;0;1,03008821235508;0;2,53977711291042;3,25412652769784;0;2,91288017477509;0,5;4,72537430735555;0;0;0;0;0;0;3,50654268264771;0;2,36887824505981;2,91376598710835;0,5;0,551745568891869;0;0;0;0;0;0,5;0;2,52396027628517;0;0
1,46783535600073;0,0363599434494972;0,666141826736807;0,5;0,762880968285203;0;0;0;4,98307579056503;2,0074859606137;0;2,00104093551636;2,59152436256409;0;0;1,25713846984186;0;0;0;0;1,43090388059193;0;3,97840334427469;0;0,727735816141467;4,80825833222282;2,20358061790466;3,05691556285923;0;0;2,1727032881103;1,95997410032897;0;0;0;0,5;2,82978463172913;0;0;1,60470462176237
0;0;0;3,3316209364364;1,77978551261117;0;3,20478089954927;4,19330373601676;0;0;0,648429418983138;0,535972853440779;0,78502631187439;0;0;2,24968266487122;0,5;4,24280356859919;0;0,718723390120418;0;0;1,01291149575864;0;0;0;0;0;0,5;1,92189937011427;0;0,680687622716971;0;0;0;0,5;2,21899028737982;2,98524954634963;1,13420571532762;3,37364530563354
0;0;0;1,34333265169679;4,74161384522059;2,00783402473099;3,30823690831113;3,95826533621096;3,41939430284286;4,97140929753492;0;0;0,621145815412116;0;0;0;1,5645587072077;0;0;4,721831532997;0;4,03511020961921;0;1,81896957094733;0;0;2,55163083018345;0;1,38498071273089;2,62241476849765;0;0;2,21077465229238;0;0;1,00180788477967;0;2,80158798620179;0;4,71588448142441
0;0;1,71670997142792;0;0;4,90561266518459;0,5;4,87352835846763;4,79012571544858;0;0;0;0;2,49847412109375;1,00668806536435;2,83329365767226;0;0;0,5;0;0;0;0;0;0;0;0,565326953570045;0,629939913749695;0;0,607988042108709;4,96710900541726;0;0;0;1,34809464954217;0;3,76022632990974;0;0;0
2,889535461501;4,2199124136101;1,90056266910423;0;1,46964201236593;4,68887345245521;0;0;0;0;0;0,847995820850132;1,99562782095542;0;0;0;0,5;3,36486744664836;0;1,74682884651554;0;0;0;0;2,66728932208721;0;0;0;0,5;1,90319194011539;4,61360100871585;1,45059896165067;1,23343383578278;0;0;0,5;0;1,03596163915282;2,53547956516756;0
0;0;0;0;0,683292507046504;4,83551682896703;0,5;4,2503136020388;4,11292572231634;2,26069248689371;4,08946479674869;0;0;1,02115356247926;0;2,4683974883372;0;0;0;0;0;0;0;0;0;0;0,729460718915547;0;0,5;1,58355032563375;0;3,57133960723877;1,98809250769582;0;0,986018084914432;0;2,12623366370156;1,95872604846954;0;0
0;0;0;0,5;0;2,8400067271851;0;0;3,69918156587481;0;0,722262465498532;1,07913331691135;0;2,47877871081176;0,5;3,94073949798045;3,4416972265773;0,5;0,5;0;0,5;0,5;1,89538407716685;0;0;0;0;2,85285711288452;3,16720585253425;2,5097962885675;0;4,29534161244302;2,5330784439729;2,74881529808044;1,03346674797752;4,99830532073975;0;3,55648355747409;0;0,5
0;0;1,58899954733858;4,13915230619682;2,62329977221009;0;4,31785408282553;0;0,380240678787231;3,17325989677257;0,5;0;1,5405892371389;1,91709402711927;0,5;0;3,95614984862327;4,80690852962756;4,27537436097645;0,5;0;0,5;0,802846925474166;0;3,8583491108652;0;0;0;0;4,05955020294504;0,956753712127336;0;1,43870754932925;3,92239037990681;0;0;0;2,36739284166479;0;0,5
0,93300265256921;0;1,28398907184601;0,5;1,65368890762329;2,23725973080716;0,5;0;2,47843724790888;3,34389800501238;0,94737835691654;2,01376294624701;1,13275600906124;2,55056405067444;0,5;4,90309903300512;3,11924844706396;0,5;0,5;0,5;0;0,5;3,52159351856522;4,2012266848242;4,05196158264389;0;2,33367605802309;0;0;0;0;3,95933683261244;2,80200205920357;0;1,09396179956103;3,98264118050348;3,99172867345239;1,2616509649724;3,09313576952235;0,5
0;0;0;0;2,30638599395752;4,49037714418507;0;0;0;0;0;3,06626389527985;2,58478794134445;0,566313716613834;3,85478140500131;0;0;2,54920926343147;0;0;1,24187367606995;1,3654295894622;2,60681111626644;0;0;0;0;2,47091768354686;0,5;1,18254797634787;0;2,15395097534822;0;0;2,46736168861389;0,5;0;2,85689022851032;2,92318329397737;0
0;4,74777955224168;0,928990423679352;1,44017231464386;2,70134128918934;4,78844081460891;0;4,40391531745154;4,41313986220078;2,97431683540344;0;2,0627780533688;2,38213057600992;0;2,66529423029409;0;0,5;4,35575708856609;3,79704519305241;0;0;0;0;0;2,47053158281861;0,780698841801239;2,02679963550847;0;0;0;0;0;0;4,27431091446165;0;0;1,49197286390326;0;1,16658980360562;0
0;2,32116628825719;2,18912582341075;0;0;4,31747245788574;0;2,41969695893102;3,73332600189993;0;0;0;1,47196114063263;3,22064478472837;4,25081323937085;0;0;2,30039795874637;0;4,31341276984355;0;0;1,34411674684105;0;4,75081561727022;0;0;2,62888481310983;1,91569561204673;1,41098681763326;0;4,64295008855078;0;0;2,79408476678379;0;0,967287495484244;0;0;0
0;0;0;0;2,60519350068886;0;0;0;0;0;0;0;1,6856364848491;0;4,31163478051854;0;0;0;2,42166805267334;4,17003069732805;4,58619459186969;3,22815418243408;1,70893877987235;0;2,70643186089882;0;1,86723507608624;0;0,703247713019721;0;0;0;1,40970538016861;0;0;1,48307503572808;1,59718031883108;1,61481432622057;0;4,95447429593395
1,20339695117595;0;1,43785757964377;0;0;3,20870473711225;4,87363975768613;0;0;3,49300200189138;0;0;0,873849349736166;0;0;2,36204835882506;0;0;4,69898534319316;0,5;0;0;1,12454516912091;0;2,24256216373414;0,5;0,91571445666054;0;0;4,66707181930542;0;0;2,48460801946214;3,73051650157688;1,64042636223157;0;0;0;0;0
2,95009149748371;0,941549364450178;1,94610178470612;4,51418205328015;4,77550944023556;4,7630365741267;0;4,28578375898571;4,22492751256792;4,79592721853216;0,837631672312334;0;0;0,5;1,43741810435309;3,1943033613238;0;4,99463527230296;4,11535915551491;0;0,632117352044264;0;0;4,00218885624883;0;0,518062653494097;0;2,64496477071427;0;2,96689528644406;0;0;2,28605483020006;2,94190338856629;2,86283071565574;2,37119876377806;0;0;0;0,822702345588572
0;0;4,38314127520804;4,74911460501566;3,984210729599;0;4,16540396826593;4,50268102786629;0;0;0,5;0;2,3505369507943;0,800367298210211;0;3,70324475490639;0;4,29724209629802;4,72183708926748;0,5;0;0;2,75088806345635;0;2,08924419437034;0,5;2,06569148952406;0;0;2,90835930309648;1,85081039501858;0;4,45505620700077;3,84942699216745;4,23560474032331;1,10441095386837;0;0,514082961722316;0;0,5
2,8821825270458;0,731701983479644;0;0;0;0;0;3,08140225758841;0;0;0;2,03763212451601;3,59583201100856;0;0,5;4,93024549723149;3,96659723714301;0;0,5;0;0,5;0;1,06512265608885;0;4,20744168535221;0,757222222982544;0,522055714168612;0;3,55446431066583;0;0,786055192018885;0;0;0;0;0;3,44291935555773;0,698354040132069;4,70856313859511;0,5
0;0,501458372921431;0;4,33919558550194;0;0;0;3,21280027842745;4,53277738370596;0;0;0;0;1,64795526589637;0;2,29145028641981;2,51535604405932;0;4,32066632915319;0,5;0;0,5;2,48692724550465;3,30992402057626;2,75974370667699;0;2,07041903774739;0;1,93212977374537;0;0;0;0;0;1,89665513341159;0;0;0,56915036824958;4,13369941711426;0
2,95093732138674;2,65244524979612;1,06464065800637;2,66313598754962;0;3,85126632072556;1,40500286612893;0;0;3,2256776197933;0;0;0;3,47932014217569;4,01516850991881;3,05859277027594;0;0;0;0;4,57598963173851;5;0;1,66228328722635;4,72000312512741;0;0;4,81367229428779;1,65955268296392;0;2,92630687888074;0;0;0;0;0,595618910899208;0,870281014065389;1,84632475969676;0;0
0,693441959653721;0,662751197814941;0;0;0;3,47138330269204;4,28332937382317;2,27369939036374;0;0;0;0;0;0;0;0;2,54202272814793;4,46678552751745;4,01973748627107;0;0;0;0;3,37032829847668;0;0,5;2,5217588564948;0;0;1,33798502960149;0;2,37134352623082;0;0;0;0;0;0;3,77543099307242;0
